Benchmark;Mode;Threads;Samples;Score;Score Error (99,9%);Unit;HashTable;Key;RandomKeys;Size;UseCapacity
org.kblees.hashtable.AddBenchmark.put:·gc.churn.G1_Eden_Space.norm;avgt;1;3;6,110763;193,094337;B/op;FastUtil;Int;true;3251;true
org.kblees.hashtable.AddBenchmark.put:·gc.churn.G1_Old_Gen;avgt;1;3;0,178154;5,629485;MB/sec;FastUtil;Int;true;3251;true
org.kblees.hashtable.AddBenchmark.put:·gc.churn.G1_Old_Gen.norm;avgt;1;3;0,003759;0,11879;B/op;FastUtil;Int;true;3251;true
org.kblees.hashtable.AddBenchmark.put:·gc.count;avgt;1;3;1;NaN;counts;FastUtil;Int;true;3251;true
org.kblees.hashtable.AddBenchmark.put:·gc.time;avgt;1;3;2;NaN;ms;FastUtil;Int;true;3251;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;16,286016;21,596817;ns/op;FastUtil;Int;true;3649;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate;avgt;1;3;1007,056374;1303,39721;MB/sec;FastUtil;Int;true;3649;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;18,003964;0,001091;B/op;FastUtil;Int;true;3649;true
org.kblees.hashtable.AddBenchmark.put:·gc.churn.G1_Eden_Space;avgt;1;3;289,390081;9144,452948;MB/sec;FastUtil;Int;true;3649;true
org.kblees.hashtable.AddBenchmark.put:·gc.churn.G1_Eden_Space.norm;avgt;1;3;5,610615;177,290136;B/op;FastUtil;Int;true;3649;true
org.kblees.hashtable.AddBenchmark.put:·gc.churn.G1_Old_Gen;avgt;1;3;0,178564;5,642461;MB/sec;FastUtil;Int;true;3649;true
org.kblees.hashtable.AddBenchmark.put:·gc.churn.G1_Old_Gen.norm;avgt;1;3;0,003462;0,109394;B/op;FastUtil;Int;true;3649;true
org.kblees.hashtable.AddBenchmark.put:·gc.count;avgt;1;3;1;NaN;counts;FastUtil;Int;true;3649;true
org.kblees.hashtable.AddBenchmark.put:·gc.time;avgt;1;3;2;NaN;ms;FastUtil;Int;true;3649;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;15,119645;22,266224;ns/op;FastUtil;Int;true;4096;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate;avgt;1;3;966,583203;1374,381958;MB/sec;FastUtil;Int;true;4096;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;16,039135;0,000679;B/op;FastUtil;Int;true;4096;true
org.kblees.hashtable.AddBenchmark.put:·gc.churn.G1_Eden_Space;avgt;1;3;288,651838;9121,125173;MB/sec;FastUtil;Int;true;4096;true
org.kblees.hashtable.AddBenchmark.put:·gc.churn.G1_Eden_Space.norm;avgt;1;3;5,252471;165,973114;B/op;FastUtil;Int;true;4096;true
org.kblees.hashtable.AddBenchmark.put:·gc.churn.G1_Old_Gen;avgt;1;3;0,178693;5,646526;MB/sec;FastUtil;Int;true;4096;true
org.kblees.hashtable.AddBenchmark.put:·gc.churn.G1_Old_Gen.norm;avgt;1;3;0,003252;0,102747;B/op;FastUtil;Int;true;4096;true
org.kblees.hashtable.AddBenchmark.put:·gc.count;avgt;1;3;1;NaN;counts;FastUtil;Int;true;4096;true
org.kblees.hashtable.AddBenchmark.put:·gc.time;avgt;1;3;2;NaN;ms;FastUtil;Int;true;4096;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;15,771141;22,930299;ns/op;FastUtil;Int;true;4598;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate;avgt;1;3;825,713037;1159,58044;MB/sec;FastUtil;Int;true;4598;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;14,28805;0,001075;B/op;FastUtil;Int;true;4598;true
org.kblees.hashtable.AddBenchmark.put:·gc.churn.G1_Eden_Space;avgt;1;3;288,212691;9107,248566;MB/sec;FastUtil;Int;true;4598;true
org.kblees.hashtable.AddBenchmark.put:·gc.churn.G1_Eden_Space.norm;avgt;1;3;4,703006;148,610539;B/op;FastUtil;Int;true;4598;true
org.kblees.hashtable.AddBenchmark.put:·gc.churn.G1_Old_Gen;avgt;1;3;0,18336;5,794007;MB/sec;FastUtil;Int;true;4598;true
org.kblees.hashtable.AddBenchmark.put:·gc.churn.G1_Old_Gen.norm;avgt;1;3;0,002992;0,094546;B/op;FastUtil;Int;true;4598;true
org.kblees.hashtable.AddBenchmark.put:·gc.count;avgt;1;3;1;NaN;counts;FastUtil;Int;true;4598;true
org.kblees.hashtable.AddBenchmark.put:·gc.time;avgt;1;3;2;NaN;ms;FastUtil;Int;true;4598;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;16,665876;22,354845;ns/op;FastUtil;Int;true;5161;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate;avgt;1;3;695,484333;908,355264;MB/sec;FastUtil;Int;true;5161;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;12,729407;0,000839;B/op;FastUtil;Int;true;5161;true
org.kblees.hashtable.AddBenchmark.put:·gc.count;avgt;1;3;0;NaN;counts;FastUtil;Int;true;5161;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;17,245225;20,807814;ns/op;FastUtil;Int;true;5793;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate;avgt;1;3;598,784169;696,539353;MB/sec;FastUtil;Int;true;5793;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;11,340694;0,00169;B/op;FastUtil;Int;true;5793;true
org.kblees.hashtable.AddBenchmark.put:·gc.count;avgt;1;3;0;NaN;counts;FastUtil;Int;true;5793;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;16,375351;15,896933;ns/op;FastUtil;Int;true;6502;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate;avgt;1;3;1120,805099;1114,128006;MB/sec;FastUtil;Int;true;6502;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;20,183518;0,001256;B/op;FastUtil;Int;true;6502;true
org.kblees.hashtable.AddBenchmark.put:·gc.churn.G1_Eden_Space;avgt;1;3;285,754744;9029,579745;MB/sec;FastUtil;Int;true;6502;true
org.kblees.hashtable.AddBenchmark.put:·gc.churn.G1_Eden_Space.norm;avgt;1;3;5,401311;170,676318;B/op;FastUtil;Int;true;6502;true
org.kblees.hashtable.AddBenchmark.put:·gc.churn.G1_Old_Gen;avgt;1;3;0,184186;5,820101;MB/sec;FastUtil;Int;true;6502;true
org.kblees.hashtable.AddBenchmark.put:·gc.churn.G1_Old_Gen.norm;avgt;1;3;0,003481;0,110011;B/op;FastUtil;Int;true;6502;true
org.kblees.hashtable.AddBenchmark.put:·gc.count;avgt;1;3;1;NaN;counts;FastUtil;Int;true;6502;true
org.kblees.hashtable.AddBenchmark.put:·gc.time;avgt;1;3;2;NaN;ms;FastUtil;Int;true;6502;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;16,13113;21,173805;ns/op;FastUtil;Int;true;7298;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate;avgt;1;3;1015,490285;1314,674312;MB/sec;FastUtil;Int;true;7298;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;17,982152;0,000869;B/op;FastUtil;Int;true;7298;true
org.kblees.hashtable.AddBenchmark.put:·gc.churn.G1_Eden_Space;avgt;1;3;285,480724;9020,920991;MB/sec;FastUtil;Int;true;7298;true
org.kblees.hashtable.AddBenchmark.put:·gc.churn.G1_Eden_Space.norm;avgt;1;3;5,466775;172,744936;B/op;FastUtil;Int;true;7298;true
org.kblees.hashtable.AddBenchmark.put:·gc.churn.G1_Old_Gen;avgt;1;3;0,184837;5,840686;MB/sec;FastUtil;Int;true;7298;true
org.kblees.hashtable.AddBenchmark.put:·gc.churn.G1_Old_Gen.norm;avgt;1;3;0,00354;0,111845;B/op;FastUtil;Int;true;7298;true
org.kblees.hashtable.AddBenchmark.put:·gc.count;avgt;1;3;1;NaN;counts;FastUtil;Int;true;7298;true
org.kblees.hashtable.AddBenchmark.put:·gc.time;avgt;1;3;2;NaN;ms;FastUtil;Int;true;7298;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;16,592184;24,990734;ns/op;FastUtil;Int;true;8192;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate;avgt;1;3;880,110302;1273,49222;MB/sec;FastUtil;Int;true;8192;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;16,019744;0,003084;B/op;FastUtil;Int;true;8192;true
org.kblees.hashtable.AddBenchmark.put:·gc.churn.G1_Eden_Space;avgt;1;3;284,590358;8992,786242;MB/sec;FastUtil;Int;true;8192;true
org.kblees.hashtable.AddBenchmark.put:·gc.churn.G1_Eden_Space.norm;avgt;1;3;4,928331;155,730611;B/op;FastUtil;Int;true;8192;true
org.kblees.hashtable.AddBenchmark.put:·gc.churn.G1_Old_Gen;avgt;1;3;0,189384;5,984369;MB/sec;FastUtil;Int;true;8192;true
org.kblees.hashtable.AddBenchmark.put:·gc.churn.G1_Old_Gen.norm;avgt;1;3;0,00328;0,103633;B/op;FastUtil;Int;true;8192;true
org.kblees.hashtable.AddBenchmark.put:·gc.count;avgt;1;3;1;NaN;counts;FastUtil;Int;true;8192;true
org.kblees.hashtable.AddBenchmark.put:·gc.time;avgt;1;3;2;NaN;ms;FastUtil;Int;true;8192;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;18,211074;22,810826;ns/op;FastUtil;Int;true;9195;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate;avgt;1;3;713,610702;858,090263;MB/sec;FastUtil;Int;true;9195;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;14,272309;0,001947;B/op;FastUtil;Int;true;9195;true
org.kblees.hashtable.AddBenchmark.put:·gc.count;avgt;1;3;0;NaN;counts;FastUtil;Int;true;9195;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;18,802996;21,775619;ns/op;FastUtil;Int;true;10321;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate;avgt;1;3;615,666757;690,461703;MB/sec;FastUtil;Int;true;10321;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;12,715251;0,002002;B/op;FastUtil;Int;true;10321;true
org.kblees.hashtable.AddBenchmark.put:·gc.count;avgt;1;3;0;NaN;counts;FastUtil;Int;true;10321;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;20,998385;17,269001;ns/op;FastUtil;Int;true;11585;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate;avgt;1;3;490,390963;395,625502;MB/sec;FastUtil;Int;true;11585;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;11,328061;0,000906;B/op;FastUtil;Int;true;11585;true
org.kblees.hashtable.AddBenchmark.put:·gc.count;avgt;1;3;0;NaN;counts;FastUtil;Int;true;11585;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;18,686667;14,622246;ns/op;FastUtil;Int;true;13004;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate;avgt;1;3;981,208695;771,397135;MB/sec;FastUtil;Int;true;13004;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;20,171478;0,006605;B/op;FastUtil;Int;true;13004;true
org.kblees.hashtable.AddBenchmark.put:·gc.churn.G1_Eden_Space;avgt;1;3;261,50625;8263,35028;MB/sec;FastUtil;Int;true;13004;true
org.kblees.hashtable.AddBenchmark.put:·gc.churn.G1_Eden_Space.norm;avgt;1;3;5,577661;176,248802;B/op;FastUtil;Int;true;13004;true
org.kblees.hashtable.AddBenchmark.put:·gc.churn.G1_Old_Gen;avgt;1;3;0,196109;6,196852;MB/sec;FastUtil;Int;true;13004;true
org.kblees.hashtable.AddBenchmark.put:·gc.churn.G1_Old_Gen.norm;avgt;1;3;0,004183;0,132173;B/op;FastUtil;Int;true;13004;true
org.kblees.hashtable.AddBenchmark.put:·gc.count;avgt;1;3;1;NaN;counts;FastUtil;Int;true;13004;true
org.kblees.hashtable.AddBenchmark.put:·gc.time;avgt;1;3;2;NaN;ms;FastUtil;Int;true;13004;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;19,283599;26,373734;ns/op;FastUtil;Int;true;14596;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate;avgt;1;3;849,132088;1128,074673;MB/sec;FastUtil;Int;true;14596;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;17,971432;0,002171;B/op;FastUtil;Int;true;14596;true
org.kblees.hashtable.AddBenchmark.put:·gc.churn.G1_Eden_Space;avgt;1;3;265,684304;8395,372823;MB/sec;FastUtil;Int;true;14596;true
org.kblees.hashtable.AddBenchmark.put:·gc.churn.G1_Eden_Space.norm;avgt;1;3;5,324893;168,261579;B/op;FastUtil;Int;true;14596;true
org.kblees.hashtable.AddBenchmark.put:·gc.churn.G1_Old_Gen;avgt;1;3;0,205046;6,479251;MB/sec;FastUtil;Int;true;14596;true
org.kblees.hashtable.AddBenchmark.put:·gc.churn.G1_Old_Gen.norm;avgt;1;3;0,00411;0,129858;B/op;FastUtil;Int;true;14596;true
org.kblees.hashtable.AddBenchmark.put:·gc.count;avgt;1;3;1;NaN;counts;FastUtil;Int;true;14596;true
org.kblees.hashtable.AddBenchmark.put:·gc.time;avgt;1;3;2;NaN;ms;FastUtil;Int;true;14596;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;19,839959;23,014891;ns/op;FastUtil;Int;true;16384;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate;avgt;1;3;734,339091;819,79693;MB/sec;FastUtil;Int;true;16384;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;16,010379;0,008125;B/op;FastUtil;Int;true;16384;true
org.kblees.hashtable.AddBenchmark.put:·gc.count;avgt;1;3;0;NaN;counts;FastUtil;Int;true;16384;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;125,546874;37,433281;ns/op;FastUtil;Int;true;1024000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate;avgt;1;3;117,124882;27,30543;MB/sec;FastUtil;Int;true;1024000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;16,198218;2,2242;B/op;FastUtil;Int;true;1024000;true
org.kblees.hashtable.AddBenchmark.put:·gc.count;avgt;1;3;0;NaN;counts;FastUtil;Int;true;1024000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;134,820254;50,568515;ns/op;FastUtil;Int;true;1149000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate;avgt;1;3;97,207699;28,946398;MB/sec;FastUtil;Int;true;1149000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;14,451335;2,2623;B/op;FastUtil;Int;true;1149000;true
org.kblees.hashtable.AddBenchmark.put:·gc.count;avgt;1;3;0;NaN;counts;FastUtil;Int;true;1149000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;137,498465;34,576343;ns/op;FastUtil;Int;true;1290000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate;avgt;1;3;85,649286;32,764539;MB/sec;FastUtil;Int;true;1290000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;12,979011;1,767471;B/op;FastUtil;Int;true;1290000;true
org.kblees.hashtable.AddBenchmark.put:·gc.count;avgt;1;3;0;NaN;counts;FastUtil;Int;true;1290000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;143,743234;27,607645;ns/op;FastUtil;Int;true;1448000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate;avgt;1;3;73,01923;28,680155;MB/sec;FastUtil;Int;true;1448000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;11,565965;2,462572;B/op;FastUtil;Int;true;1448000;true
org.kblees.hashtable.AddBenchmark.put:·gc.count;avgt;1;3;0;NaN;counts;FastUtil;Int;true;1448000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;151,655332;61,173549;ns/op;FastUtil;Int;true;1625000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate;avgt;1;3;123,713765;34,98221;MB/sec;FastUtil;Int;true;1625000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;20,674729;2,873029;B/op;FastUtil;Int;true;1625000;true
org.kblees.hashtable.AddBenchmark.put:·gc.count;avgt;1;3;0;NaN;counts;FastUtil;Int;true;1625000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;145,195892;29,695973;ns/op;FastUtil;Int;true;1825000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate;avgt;1;3;115,615091;53,694259;MB/sec;FastUtil;Int;true;1825000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;18,494464;5,046179;B/op;FastUtil;Int;true;1825000;true
org.kblees.hashtable.AddBenchmark.put:·gc.count;avgt;1;3;0;NaN;counts;FastUtil;Int;true;1825000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;150,222352;40,970422;ns/op;FastUtil;Int;true;2048000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate;avgt;1;3;99,22861;31,135136;MB/sec;FastUtil;Int;true;2048000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;16,445374;1,54073;B/op;FastUtil;Int;true;2048000;true
org.kblees.hashtable.AddBenchmark.put:·gc.count;avgt;1;3;0;NaN;counts;FastUtil;Int;true;2048000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;152,514955;32,106719;ns/op;FastUtil;Int;true;2299000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate;avgt;1;3;88,276971;1,193173;MB/sec;FastUtil;Int;true;2299000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;14,834268;3,160042;B/op;FastUtil;Int;true;2299000;true
org.kblees.hashtable.AddBenchmark.put:·gc.count;avgt;1;3;0;NaN;counts;FastUtil;Int;true;2299000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;160,059354;29,467158;ns/op;FastUtil;Int;true;2580000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate;avgt;1;3;75,01384;33,293935;MB/sec;FastUtil;Int;true;2580000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;13,23317;3,473267;B/op;FastUtil;Int;true;2580000;true
org.kblees.hashtable.AddBenchmark.put:·gc.count;avgt;1;3;0;NaN;counts;FastUtil;Int;true;2580000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;162,914053;24,447271;ns/op;FastUtil;Int;true;2896000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate;avgt;1;3;65,957872;32,500358;MB/sec;FastUtil;Int;true;2896000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;11,841736;5,307298;B/op;FastUtil;Int;true;2896000;true
org.kblees.hashtable.AddBenchmark.put:·gc.count;avgt;1;3;0;NaN;counts;FastUtil;Int;true;2896000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;153,711369;27,497646;ns/op;FastUtil;Int;true;3251000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate;avgt;1;3;125,817993;65,10392;MB/sec;FastUtil;Int;true;3251000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;21,309294;7,087798;B/op;FastUtil;Int;true;3251000;true
org.kblees.hashtable.AddBenchmark.put:·gc.count;avgt;1;3;0;NaN;counts;FastUtil;Int;true;3251000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;159,338371;68,018363;ns/op;FastUtil;Int;true;3649000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate;avgt;1;3;109,379627;4,384432;MB/sec;FastUtil;Int;true;3649000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;19,220733;7,843288;B/op;FastUtil;Int;true;3649000;true
org.kblees.hashtable.AddBenchmark.put:·gc.count;avgt;1;3;0;NaN;counts;FastUtil;Int;true;3649000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;162,074982;19,491946;ns/op;FastUtil;Int;true;4096000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate;avgt;1;3;95,290293;64,371402;MB/sec;FastUtil;Int;true;4096000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;17,028934;13,008214;B/op;FastUtil;Int;true;4096000;true
org.kblees.hashtable.AddBenchmark.put:·gc.count;avgt;1;3;0;NaN;counts;FastUtil;Int;true;4096000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;168,081786;25,025094;ns/op;FastUtil;Int;true;4598000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate;avgt;1;3;83,066933;65,270335;MB/sec;FastUtil;Int;true;4598000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;15,400447;13,370003;B/op;FastUtil;Int;true;4598000;true
org.kblees.hashtable.AddBenchmark.put:·gc.count;avgt;1;3;0;NaN;counts;FastUtil;Int;true;4598000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;169,444789;28,514004;ns/op;FastUtil;Int;true;5161000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate;avgt;1;3;72,99005;1,667519;MB/sec;FastUtil;Int;true;5161000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;13,637246;2,178227;B/op;FastUtil;Int;true;5161000;true
org.kblees.hashtable.AddBenchmark.put:·gc.count;avgt;1;3;0;NaN;counts;FastUtil;Int;true;5161000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;174,623618;20,094722;ns/op;FastUtil;Int;true;5793000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate;avgt;1;3;64,906618;64,531849;MB/sec;FastUtil;Int;true;5793000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;12,491722;13,794309;B/op;FastUtil;Int;true;5793000;true
org.kblees.hashtable.AddBenchmark.put:·gc.count;avgt;1;3;0;NaN;counts;FastUtil;Int;true;5793000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;162,789639;34,609927;ns/op;FastUtil;Int;true;6502000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate;avgt;1;3;125,560566;129,880145;MB/sec;FastUtil;Int;true;6502000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;22,535569;21,100167;B/op;FastUtil;Int;true;6502000;true
org.kblees.hashtable.AddBenchmark.put:·gc.count;avgt;1;3;0;NaN;counts;FastUtil;Int;true;6502000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;168,542556;97,833084;ns/op;FastUtil;Int;true;7298000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate;avgt;1;3;109,549516;0,594208;MB/sec;FastUtil;Int;true;7298000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;20,350049;11,793122;B/op;FastUtil;Int;true;7298000;true
org.kblees.hashtable.AddBenchmark.put:·gc.count;avgt;1;3;0;NaN;counts;FastUtil;Int;true;7298000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;171,500993;22,011957;ns/op;FastUtil;Int;true;8192000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate;avgt;1;3;97,299982;0,919566;MB/sec;FastUtil;Int;true;8192000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;18,390832;2,551376;B/op;FastUtil;Int;true;8192000;true
org.kblees.hashtable.AddBenchmark.put:·gc.count;avgt;1;3;0;NaN;counts;FastUtil;Int;true;8192000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;173,848167;29,228203;ns/op;FastUtil;Int;true;9195000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate;avgt;1;3;85,141462;1,320793;MB/sec;FastUtil;Int;true;9195000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;16,318109;2,608722;B/op;FastUtil;Int;true;9195000;true
org.kblees.hashtable.AddBenchmark.put:·gc.count;avgt;1;3;0;NaN;counts;FastUtil;Int;true;9195000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;184,899953;20,569386;ns/op;FastUtil;Int;true;10321000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate;avgt;1;3;72,933443;1,854884;MB/sec;FastUtil;Int;true;10321000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;14,873661;1,616694;B/op;FastUtil;Int;true;10321000;true
org.kblees.hashtable.AddBenchmark.put:·gc.count;avgt;1;3;0;NaN;counts;FastUtil;Int;true;10321000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;186,076119;66,254494;ns/op;FastUtil;Int;true;11585000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate;avgt;1;3;68,880956;128,520674;MB/sec;FastUtil;Int;true;11585000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;14,154975;30,627972;B/op;FastUtil;Int;true;11585000;true
org.kblees.hashtable.AddBenchmark.put:·gc.count;avgt;1;3;0;NaN;counts;FastUtil;Int;true;11585000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;167,815133;65,912793;ns/op;FastUtil;Int;true;13004000;true
