Benchmark;Mode;Threads;Samples;Score;Score Error (99,9%);Unit;RandomKeys;Size;Type;UseCapacity
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;85,791641;3,245199;ns/op;true;1149000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;21,926797;0,390405;ns/op;true;1149000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;23,70418;0,347128;ns/op;true;1149000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;24,610266;0,887319;ns/op;true;1149000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;24,620789;0,351967;ns/op;true;1149000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;31,166222;0,363296;ns/op;true;1290000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;31,176245;0,382405;ns/op;true;1290000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;22,27635;1,365275;ns/op;true;1290000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;86,586435;3,162003;ns/op;true;1290000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;26,442365;5,187539;ns/op;true;1290000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;28,152715;1,510747;ns/op;true;1290000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;27,359993;0,76133;ns/op;true;1290000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;28,471446;0,135645;ns/op;true;1290000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;35,209546;0,215157;ns/op;true;1448000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;35,336673;0,645899;ns/op;true;1448000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;27,597752;1,967324;ns/op;true;1448000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;98,164987;4,937361;ns/op;true;1448000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;26,833277;1,294382;ns/op;true;1448000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;34,527685;2,160032;ns/op;true;1448000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;28,265966;4,083535;ns/op;true;1448000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;27,179617;0,236626;ns/op;true;1448000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;33,148481;0,845213;ns/op;true;1625000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;44,257486;1,360074;ns/op;true;1625000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;23,261014;0,200705;ns/op;true;1625000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;91,526826;7,037183;ns/op;true;1625000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;29,264918;1,39226;ns/op;true;1625000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;31,953981;3,164984;ns/op;true;1625000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;31,855156;0,84763;ns/op;true;1625000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;32,27369;0,450814;ns/op;true;1625000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;34,829531;0,682336;ns/op;true;1825000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;61,864578;1,105975;ns/op;true;1825000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;24,339673;0,183537;ns/op;true;1825000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;96,799512;2,794096;ns/op;true;1825000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;30,399403;0,146091;ns/op;true;1825000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;31,861622;0,720209;ns/op;true;1825000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;31,978515;0,712719;ns/op;true;1825000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;34,044384;4,088915;ns/op;true;1825000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;36,642138;0,468926;ns/op;true;2048000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;38,485846;2,126917;ns/op;true;2048000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;28,114329;2,897646;ns/op;true;2048000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;99,186375;3,522536;ns/op;true;2048000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;35,114806;2,627487;ns/op;true;2048000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;38,040694;1,812727;ns/op;true;2048000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;38,749757;0,600092;ns/op;true;2048000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;39,702523;1,761888;ns/op;true;2048000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;40,483888;0,409442;ns/op;true;2299000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;40,157007;0,15347;ns/op;true;2299000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;38,982487;2,699615;ns/op;true;2299000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;112,966621;1,340524;ns/op;true;2299000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;37,540777;0,466122;ns/op;true;2299000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;39,575872;1,244493;ns/op;true;2299000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;39,292538;0,169473;ns/op;true;2299000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;40,644782;1,238525;ns/op;true;2299000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;42,515012;0,278083;ns/op;true;2580000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;42,559466;0,130046;ns/op;true;2580000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;35,241515;3,563565;ns/op;true;2580000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;111,322396;1,635784;ns/op;true;2580000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;39,104579;1,231767;ns/op;true;2580000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;41,741734;1,431192;ns/op;true;2580000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;41,679278;0,641425;ns/op;true;2580000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;40,555592;5,649813;ns/op;true;2580000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;47,395871;0,219174;ns/op;true;2896000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;47,555489;0,431312;ns/op;true;2896000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;34,562679;1,992713;ns/op;true;2896000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;106,570285;6,221644;ns/op;true;2896000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;38,828998;2,514083;ns/op;true;2896000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;36,515322;1,259366;ns/op;true;2896000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;41,668767;1,564361;ns/op;true;2896000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;42,111098;1,873785;ns/op;true;2896000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;36,39614;1,482874;ns/op;true;3251000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;56,079803;0,906312;ns/op;true;3251000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;32,65194;0,332536;ns/op;true;3251000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;108,464909;11,443937;ns/op;true;3251000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;32,831257;1,263762;ns/op;true;3251000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;35,46622;0,443811;ns/op;true;3251000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;35,044934;0,728423;ns/op;true;3251000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;35,394298;0,780697;ns/op;true;3251000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;38,402785;0,858865;ns/op;true;3649000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;72,712876;0,72616;ns/op;true;3649000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;33,068743;0,424091;ns/op;true;3649000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;110,403045;5,884214;ns/op;true;3649000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;33,464659;1,594494;ns/op;true;3649000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;35,966035;0,577823;ns/op;true;3649000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;35,694036;0,808538;ns/op;true;3649000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;36,520285;0,859183;ns/op;true;3649000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;40,906212;0,763767;ns/op;true;4096000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;40,94295;0,944094;ns/op;true;4096000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;34,515173;0,558682;ns/op;true;4096000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;102,10809;1,010515;ns/op;true;4096000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;34,654781;0,590205;ns/op;true;4096000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;37,252357;0,538091;ns/op;true;4096000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;37,450893;1,21712;ns/op;true;4096000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;37,727783;0,487;ns/op;true;4096000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;44,336363;0,835709;ns/op;true;4598000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;44,697872;1,48971;ns/op;true;4598000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;34,22263;1,620983;ns/op;true;4598000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;105,128135;1,811981;ns/op;true;4598000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;36,168091;0,897463;ns/op;true;4598000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;38,51786;0,555651;ns/op;true;4598000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;38,856882;0,816446;ns/op;true;4598000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;39,688098;0,52253;ns/op;true;4598000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;49,557958;0,748461;ns/op;true;5161000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;49,658292;0,679733;ns/op;true;5161000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;34,645228;1,876475;ns/op;true;5161000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;106,271143;2,42178;ns/op;true;5161000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;38,553981;0,387071;ns/op;true;5161000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;40,480187;0,507374;ns/op;true;5161000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;42,13846;2,322665;ns/op;true;5161000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;42,185483;0,498642;ns/op;true;5161000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;55,836865;0,5678;ns/op;true;5793000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;55,768738;0,520583;ns/op;true;5793000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;35,203448;1,257692;ns/op;true;5793000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;107,349596;2,703644;ns/op;true;5793000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;41,78859;0,946978;ns/op;true;5793000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;46,255703;17,386384;ns/op;true;5793000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;44,319621;0,299403;ns/op;true;5793000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;45,4137;1,08047;ns/op;true;5793000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;44,390795;10,299201;ns/op;true;6502000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;65,384791;0,832602;ns/op;true;6502000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;35,98349;0,970149;ns/op;true;6502000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;109,740735;5,275608;ns/op;true;6502000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;35,687555;1,565559;ns/op;true;6502000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;39,422678;2,590597;ns/op;true;6502000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;38,863953;1,707541;ns/op;true;6502000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;40,079599;9,992935;ns/op;true;6502000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;45,482157;9,197524;ns/op;true;7298000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;87,646027;2,920267;ns/op;true;7298000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;37,491403;1,053886;ns/op;true;7298000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;117,550346;1,59827;ns/op;true;7298000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;35,757987;0,675136;ns/op;true;7298000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;40,006867;1,211223;ns/op;true;7298000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;38,770189;0,930504;ns/op;true;7298000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;39,108286;1,210955;ns/op;true;7298000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;45,486922;2,692881;ns/op;true;8192000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;47,481288;5,660255;ns/op;true;8192000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;38,228142;0,747315;ns/op;true;8192000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;104,719554;1,771911;ns/op;true;8192000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;36,145981;0,892931;ns/op;true;8192000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;41,690504;2,156624;ns/op;true;8192000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;40,762795;7,086399;ns/op;true;8192000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;43,196331;9,495974;ns/op;true;8192000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;47,827723;1,80548;ns/op;true;9195000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;48,261673;3,999116;ns/op;true;9195000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;44,561409;10,731088;ns/op;true;9195000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;106,308932;0,701334;ns/op;true;9195000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;38,41097;0,308006;ns/op;true;9195000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;41,030055;1,594696;ns/op;true;9195000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;42,50005;3,708474;ns/op;true;9195000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;41,950083;0,757476;ns/op;true;9195000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;53,455538;2,485852;ns/op;true;10321000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;52,436102;1,655284;ns/op;true;10321000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;42,869628;7,106252;ns/op;true;10321000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;108,940875;3,53558;ns/op;true;10321000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;40,484059;0,75937;ns/op;true;10321000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;45,04727;2,180373;ns/op;true;10321000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;44,73519;4,326531;ns/op;true;10321000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;45,573952;1,501919;ns/op;true;10321000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;59,224431;0,762288;ns/op;true;11585000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;58,970726;0,747329;ns/op;true;11585000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;37,799569;0,88407;ns/op;true;11585000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;109,818403;4,677295;ns/op;true;11585000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;44,572929;0,680592;ns/op;true;11585000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;40,590841;4,964092;ns/op;true;11585000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;47,683657;1,906099;ns/op;true;11585000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;48,917129;1,645932;ns/op;true;11585000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;41,416863;2,513986;ns/op;true;13004000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;68,281002;1,048931;ns/op;true;13004000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;39,565294;3,569556;ns/op;true;13004000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;113,154612;1,691667;ns/op;true;13004000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;35,722029;0,122812;ns/op;true;13004000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;39,828155;1,315211;ns/op;true;13004000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;38,959979;0,428506;ns/op;true;13004000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;38,978727;0,525793;ns/op;true;13004000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;42,183947;0,523064;ns/op;true;14596000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;86,966313;1,861113;ns/op;true;14596000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;40,144393;0,846687;ns/op;true;14596000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;119,06212;1,886226;ns/op;true;14596000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;36,655159;0,710043;ns/op;true;14596000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;39,777162;0,276274;ns/op;true;14596000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add;avgt;1;9;39,350238;0,748349;ns/op;true;14596000;OpenLinearFibonacci;true
