Benchmark;Mode;Threads;Samples;Score;Score Error (99,9%);Unit;MissPercent;RandomKeys;Size;Type
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;28,037508;1,048766;ns/op;0;true;1024000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;28,988678;2,043475;ns/op;0;true;1024000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;29,851493;1,386682;ns/op;0;true;1149000;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;31,592856;1,65419;ns/op;0;true;1149000;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;33,513353;2,486733;ns/op;0;true;1149000;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;51,778728;3,252647;ns/op;0;true;1149000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;29,464037;2,540638;ns/op;0;true;1149000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;30,530945;1,958268;ns/op;0;true;1149000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;28,715137;1,894327;ns/op;0;true;1149000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;32,051492;2,243318;ns/op;0;true;1149000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;37,191338;1,262003;ns/op;0;true;1290000;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;33,621777;2,188814;ns/op;0;true;1290000;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;35,759734;1,960781;ns/op;0;true;1290000;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;54,987954;3,397292;ns/op;0;true;1290000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;29,959085;1,705943;ns/op;0;true;1290000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;31,996377;1,947835;ns/op;0;true;1290000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;30,326017;1,507628;ns/op;0;true;1290000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;33,53993;1,298222;ns/op;0;true;1290000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;40,786053;1,001512;ns/op;0;true;1448000;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;35,95495;1,726137;ns/op;0;true;1448000;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;36,381577;2,264562;ns/op;0;true;1448000;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;55,918672;1,334375;ns/op;0;true;1448000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;30,64408;1,233721;ns/op;0;true;1448000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;43,400016;2,977888;ns/op;0;true;1448000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;32,077026;1,48195;ns/op;0;true;1448000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;39,235033;1,754417;ns/op;0;true;1448000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;45,350078;4,859635;ns/op;0;true;1625000;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;36,146749;1,189822;ns/op;0;true;1625000;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;39,455919;1,996432;ns/op;0;true;1625000;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;60,86625;1,996185;ns/op;0;true;1625000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;41,676123;1,854381;ns/op;0;true;1625000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;43,651227;1,22559;ns/op;0;true;1625000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;42,367062;1,473873;ns/op;0;true;1625000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;41,942367;1,736619;ns/op;0;true;1625000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;51,536053;1,594776;ns/op;0;true;1825000;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;36,057595;1,671326;ns/op;0;true;1825000;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;43,217211;1,887267;ns/op;0;true;1825000;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;65,651944;3,136175;ns/op;0;true;1825000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;42,68414;1,8872;ns/op;0;true;1825000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;45,19055;2,072327;ns/op;0;true;1825000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;43,158226;1,422786;ns/op;0;true;1825000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;43,653056;2,138115;ns/op;0;true;1825000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;46,291086;7,12125;ns/op;0;true;2048000;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;45,206911;2,134511;ns/op;0;true;2048000;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;48,03613;3,71583;ns/op;0;true;2048000;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;63,252578;1,988622;ns/op;0;true;2048000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;45,208179;2,429535;ns/op;0;true;2048000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;46,69699;2,455763;ns/op;0;true;2048000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;45,327933;2,148709;ns/op;0;true;2048000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;44,947504;1,373634;ns/op;0;true;2048000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;48,926377;1,333471;ns/op;0;true;2299000;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;47,984825;2,925461;ns/op;0;true;2299000;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;50,32523;1,709012;ns/op;0;true;2299000;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;65,151752;1,765438;ns/op;0;true;2299000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;45,469699;0,46549;ns/op;0;true;2299000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;47,159173;1,443301;ns/op;0;true;2299000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;46,368793;1,48058;ns/op;0;true;2299000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;48,74391;1,773105;ns/op;0;true;2299000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;57,914491;9,18984;ns/op;0;true;2580000;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;51,066653;1,761617;ns/op;0;true;2580000;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;53,77786;4,321908;ns/op;0;true;2580000;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;68,223281;2,316087;ns/op;0;true;2580000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;47,988746;1,787403;ns/op;0;true;2580000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;50,654286;1,787355;ns/op;0;true;2580000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;48,772389;1,653625;ns/op;0;true;2580000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;52,992174;1,701625;ns/op;0;true;2580000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;77,798086;14,773301;ns/op;0;true;2896000;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;54,992188;1,010834;ns/op;0;true;2896000;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;56,482515;4,04298;ns/op;0;true;2896000;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;70,882992;0,998139;ns/op;0;true;2896000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;50,200103;1,01309;ns/op;0;true;2896000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;54,618848;3,318684;ns/op;0;true;2896000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;49,864521;0,977772;ns/op;0;true;2896000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;60,74058;1,081915;ns/op;0;true;2896000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;57,712231;7,022513;ns/op;0;true;3251000;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;56,142799;1,546554;ns/op;0;true;3251000;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;59,017726;1,668896;ns/op;0;true;3251000;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;72,867475;0,537533;ns/op;0;true;3251000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;51,609531;1,225313;ns/op;0;true;3251000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;56,088724;2,486279;ns/op;0;true;3251000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;53,914694;1,245946;ns/op;0;true;3251000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;52,284697;0,947194;ns/op;0;true;3251000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;56,786157;6,739586;ns/op;0;true;3649000;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;57,549199;1,539822;ns/op;0;true;3649000;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;64,86466;3,284924;ns/op;0;true;3649000;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;79,075058;1,692516;ns/op;0;true;3649000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;53,091366;1,897388;ns/op;0;true;3649000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;56,208078;1,379369;ns/op;0;true;3649000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;54,690672;2,442617;ns/op;0;true;3649000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;53,90854;1,358942;ns/op;0;true;3649000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;58,23277;1,446711;ns/op;0;true;4096000;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;54,908485;1,682501;ns/op;0;true;4096000;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;68,173831;2,639857;ns/op;0;true;4096000;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;72,07279;3,625602;ns/op;0;true;4096000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;54,299095;1,648278;ns/op;0;true;4096000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;56,15078;1,452972;ns/op;0;true;4096000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;55,587768;1,157475;ns/op;0;true;4096000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;55,536884;1,532286;ns/op;0;true;4096000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;57,011921;1,392176;ns/op;0;true;4598000;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;57,554242;1,849649;ns/op;0;true;4598000;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;62,54621;2,058377;ns/op;0;true;4598000;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;72,905118;2,740708;ns/op;0;true;4598000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;55,907707;0,673581;ns/op;0;true;4598000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;57,566569;0,909105;ns/op;0;true;4598000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;56,54665;0,707929;ns/op;0;true;4598000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;58,426349;1,204971;ns/op;0;true;4598000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;61,740535;2,317429;ns/op;0;true;5161000;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;62,042828;1,452073;ns/op;0;true;5161000;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;66,233972;2,920046;ns/op;0;true;5161000;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;74,228607;1,411252;ns/op;0;true;5161000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;58,413419;1,427296;ns/op;0;true;5161000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;60,052162;2,144459;ns/op;0;true;5161000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;58,381804;0,799709;ns/op;0;true;5161000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;64,550291;1,463347;ns/op;0;true;5161000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;65,555898;0,976783;ns/op;0;true;5793000;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;66,661045;1,656951;ns/op;0;true;5793000;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;70,27225;1,99211;ns/op;0;true;5793000;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;77,760067;1,094722;ns/op;0;true;5793000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;61,379325;0,970759;ns/op;0;true;5793000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;60,325992;5,146246;ns/op;0;true;5793000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;61,564256;1,908384;ns/op;0;true;5793000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;73,310636;1,420236;ns/op;0;true;5793000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;57,801924;2,715381;ns/op;0;true;6502000;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;68,573988;1,00256;ns/op;0;true;6502000;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;73,446637;1,581316;ns/op;0;true;6502000;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;81,793342;2,45253;ns/op;0;true;6502000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;57,895993;0,947002;ns/op;0;true;6502000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;60,069058;0,737615;ns/op;0;true;6502000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;58,475897;0,781002;ns/op;0;true;6502000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;58,774596;2,523484;ns/op;0;true;6502000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;57,742658;0,473464;ns/op;0;true;7298000;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;71,350312;1,777418;ns/op;0;true;7298000;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;76,158861;1,117007;ns/op;0;true;7298000;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;87,177464;1,220576;ns/op;0;true;7298000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;58,228227;1,368308;ns/op;0;true;7298000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;60,475724;0,493083;ns/op;0;true;7298000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;59,454063;0,675419;ns/op;0;true;7298000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;60,10103;2,543336;ns/op;0;true;7298000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;59,910045;1,841445;ns/op;0;true;8192000;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;60,320296;1,698817;ns/op;0;true;8192000;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;80,230082;1,219713;ns/op;0;true;8192000;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;76,870059;3,908085;ns/op;0;true;8192000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;59,66977;1,034677;ns/op;0;true;8192000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;61,820662;2,265772;ns/op;0;true;8192000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;61,263688;0,556844;ns/op;0;true;8192000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;61,273152;0,826069;ns/op;0;true;8192000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;62,910101;1,738565;ns/op;0;true;9195000;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;63,820178;1,743831;ns/op;0;true;9195000;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;70,51881;0,640804;ns/op;0;true;9195000;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;76,665074;0,57963;ns/op;0;true;9195000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;61,60027;1,274727;ns/op;0;true;9195000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;63,976079;1,194646;ns/op;0;true;9195000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;61,99227;0,873955;ns/op;0;true;9195000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;64,360336;1,208332;ns/op;0;true;9195000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;67,379707;2,133988;ns/op;0;true;10321000;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;67,961258;1,524424;ns/op;0;true;10321000;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;73,515759;1,73308;ns/op;0;true;10321000;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;79,932143;3,327208;ns/op;0;true;10321000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;63,714032;0,711865;ns/op;0;true;10321000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;65,898559;0,839825;ns/op;0;true;10321000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;64,843986;1,601794;ns/op;0;true;10321000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;70,66666;1,426964;ns/op;0;true;10321000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;72,323032;1,580502;ns/op;0;true;11585000;Array
