Benchmark;Mode;Threads;Samples;Score;Score Error (99,9%);Unit;HashTable;Key;MissPercent;RandomKeys;Size;UseCapacity
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;180,539346;11,448106;ns/op;FastUtil;Int;50;true;1149000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;205,936456;16,298428;ns/op;FastUtil;Int;50;true;1290000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;279,913904;12,934822;ns/op;FastUtil;Int;50;true;1448000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;162,778534;36,192077;ns/op;FastUtil;Int;50;true;1625000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;164,504682;9,854586;ns/op;FastUtil;Int;50;true;1825000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;172,3037;7,216086;ns/op;FastUtil;Int;50;true;2048000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;204,225436;20,715995;ns/op;FastUtil;Int;50;true;2299000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;234,017282;25,720636;ns/op;FastUtil;Int;50;true;2580000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;304,262419;12,823483;ns/op;FastUtil;Int;50;true;2896000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;152,443949;15,260405;ns/op;FastUtil;Int;50;true;3251000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;189,42734;24,51454;ns/op;FastUtil;Int;50;true;3649000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;183,980468;30,758721;ns/op;FastUtil;Int;50;true;4096000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;211,322325;19,913326;ns/op;FastUtil;Int;50;true;4598000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;261,706098;37,740584;ns/op;FastUtil;Int;50;true;5161000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;321,291742;19,568557;ns/op;FastUtil;Int;50;true;5793000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;156,009744;9,330429;ns/op;FastUtil;Int;50;true;6502000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;166,006428;11,030838;ns/op;FastUtil;Int;50;true;7298000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;182,611681;23,285847;ns/op;FastUtil;Int;50;true;8192000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;232,958868;0,760815;ns/op;FastUtil;Int;50;true;9195000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;252,188317;33,481739;ns/op;FastUtil;Int;50;true;10321000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;328,743466;14,387988;ns/op;FastUtil;Int;50;true;11585000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;152,499632;26,648973;ns/op;FastUtil;Int;50;true;13004000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;161,045333;16,205791;ns/op;FastUtil;Int;50;true;14596000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;173,081106;22,349788;ns/op;FastUtil;Int;50;true;16384000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;12,909859;10,173673;ns/op;FastUtil;Int;50;false;1024;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;12,798265;4,379133;ns/op;FastUtil;Int;50;false;1149;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;14,208446;11,478281;ns/op;FastUtil;Int;50;false;1290;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;15,169883;10,410698;ns/op;FastUtil;Int;50;false;1448;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;12,045821;1,795185;ns/op;FastUtil;Int;50;false;1625;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;12,631409;6,98911;ns/op;FastUtil;Int;50;false;1825;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;13,536506;9,665996;ns/op;FastUtil;Int;50;false;2048;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;14,001218;1,433979;ns/op;FastUtil;Int;50;false;2299;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;15,094415;4,025819;ns/op;FastUtil;Int;50;false;2580;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;16,47059;2,004792;ns/op;FastUtil;Int;50;false;2896;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;12,864662;4,688031;ns/op;FastUtil;Int;50;false;3251;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;13,319204;4,701047;ns/op;FastUtil;Int;50;false;3649;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;14,062968;6,802463;ns/op;FastUtil;Int;50;false;4096;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;15,499056;4,827259;ns/op;FastUtil;Int;50;false;4598;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;16,52763;6,508104;ns/op;FastUtil;Int;50;false;5161;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;19,32013;7,267438;ns/op;FastUtil;Int;50;false;5793;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;15,321458;1,374058;ns/op;FastUtil;Int;50;false;6502;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;17,937595;5,435992;ns/op;FastUtil;Int;50;false;7298;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;19,243191;3,69634;ns/op;FastUtil;Int;50;false;8192;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;18,700436;3,819641;ns/op;FastUtil;Int;50;false;9195;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;25,100985;6,58208;ns/op;FastUtil;Int;50;false;10321;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;30,758929;6,803108;ns/op;FastUtil;Int;50;false;11585;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;25,351093;1,646541;ns/op;FastUtil;Int;50;false;13004;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;28,045594;1,822267;ns/op;FastUtil;Int;50;false;14596;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;27,920632;1,623172;ns/op;FastUtil;Int;50;false;16384;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;170,554227;27,471195;ns/op;FastUtil;Int;50;false;1024000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;191,238995;35,177753;ns/op;FastUtil;Int;50;false;1149000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;201,864757;18,487961;ns/op;FastUtil;Int;50;false;1290000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;255,770819;26,563452;ns/op;FastUtil;Int;50;false;1448000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;150,252231;6,644172;ns/op;FastUtil;Int;50;false;1625000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;185,301669;11,86751;ns/op;FastUtil;Int;50;false;1825000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;191,58068;16,07457;ns/op;FastUtil;Int;50;false;2048000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;211,724912;28,624875;ns/op;FastUtil;Int;50;false;2299000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;257,439543;6,494207;ns/op;FastUtil;Int;50;false;2580000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;322,732624;30,791432;ns/op;FastUtil;Int;50;false;2896000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;163,396087;9,975955;ns/op;FastUtil;Int;50;false;3251000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;203,638862;18,407406;ns/op;FastUtil;Int;50;false;3649000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;209,887302;25,524503;ns/op;FastUtil;Int;50;false;4096000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;231,650574;54,541905;ns/op;FastUtil;Int;50;false;4598000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;279,044023;21,762644;ns/op;FastUtil;Int;50;false;5161000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;356,761555;18,426973;ns/op;FastUtil;Int;50;false;5793000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;165,083926;15,934569;ns/op;FastUtil;Int;50;false;6502000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;177,667637;28,218001;ns/op;FastUtil;Int;50;false;7298000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;205,034447;30,493327;ns/op;FastUtil;Int;50;false;8192000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;227,583624;26,970153;ns/op;FastUtil;Int;50;false;9195000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;281,990954;13,747438;ns/op;FastUtil;Int;50;false;10321000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;323,505228;43,172165;ns/op;FastUtil;Int;50;false;11585000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;164,432589;24,668285;ns/op;FastUtil;Int;50;false;13004000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;173,325324;39,341089;ns/op;FastUtil;Int;50;false;14596000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;196,891337;19,81755;ns/op;FastUtil;Int;50;false;16384000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;11,287537;7,295271;ns/op;FastUtil;Int;100;true;1024;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;12,138864;7,743717;ns/op;FastUtil;Int;100;true;1149;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;13,232793;4,662244;ns/op;FastUtil;Int;100;true;1290;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;16,096804;5,287545;ns/op;FastUtil;Int;100;true;1448;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;10,421491;6,8764;ns/op;FastUtil;Int;100;true;1625;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;11,437094;7,511608;ns/op;FastUtil;Int;100;true;1825;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;12,638647;1,766982;ns/op;FastUtil;Int;100;true;2048;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;13,691264;1,296296;ns/op;FastUtil;Int;100;true;2299;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;15,026503;1,496882;ns/op;FastUtil;Int;100;true;2580;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;18,617663;7,700554;ns/op;FastUtil;Int;100;true;2896;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;11,574294;2,427916;ns/op;FastUtil;Int;100;true;3251;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;12,619684;3,187892;ns/op;FastUtil;Int;100;true;3649;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;14,397959;4,872762;ns/op;FastUtil;Int;100;true;4096;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;14,378894;1,663888;ns/op;FastUtil;Int;100;true;4598;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;18,005399;2,096435;ns/op;FastUtil;Int;100;true;5161;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;23,607032;3,048798;ns/op;FastUtil;Int;100;true;5793;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;13,025026;3,651055;ns/op;FastUtil;Int;100;true;6502;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;15,804068;0,517108;ns/op;FastUtil;Int;100;true;7298;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;15,959973;2,93964;ns/op;FastUtil;Int;100;true;8192;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;21,55147;1,692426;ns/op;FastUtil;Int;100;true;9195;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;25,887494;4,873644;ns/op;FastUtil;Int;100;true;10321;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;36,359703;3,457033;ns/op;FastUtil;Int;100;true;11585;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;20,536862;2,304569;ns/op;FastUtil;Int;100;true;13004;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;19,984936;2,325317;ns/op;FastUtil;Int;100;true;14596;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;23,247621;4,256944;ns/op;FastUtil;Int;100;true;16384;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;97,900566;5,243939;ns/op;FastUtil;Int;100;true;1024000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;120,459466;13,377732;ns/op;FastUtil;Int;100;true;1149000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;161,893449;6,488466;ns/op;FastUtil;Int;100;true;1290000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;229,104221;17,491955;ns/op;FastUtil;Int;100;true;1448000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;83,359511;4,170439;ns/op;FastUtil;Int;100;true;1625000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;93,367311;3,073963;ns/op;FastUtil;Int;100;true;1825000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;111,391274;1,343382;ns/op;FastUtil;Int;100;true;2048000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;140,767452;15,74766;ns/op;FastUtil;Int;100;true;2299000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;187,959854;11,738966;ns/op;FastUtil;Int;100;true;2580000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;271,830354;10,428141;ns/op;FastUtil;Int;100;true;2896000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;101,915718;5,442635;ns/op;FastUtil;Int;100;true;3251000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;114,114835;4,982486;ns/op;FastUtil;Int;100;true;3649000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;133,005303;11,787557;ns/op;FastUtil;Int;100;true;4096000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;164,582471;17,540378;ns/op;FastUtil;Int;100;true;4598000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;211,943588;19,7345;ns/op;FastUtil;Int;100;true;5161000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;308,391778;14,898345;ns/op;FastUtil;Int;100;true;5793000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;104,586659;4,656166;ns/op;FastUtil;Int;100;true;6502000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;119,809348;5,963179;ns/op;FastUtil;Int;100;true;7298000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;139,449955;3,241198;ns/op;FastUtil;Int;100;true;8192000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;167,404133;19,894864;ns/op;FastUtil;Int;100;true;9195000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;217,275782;17,245342;ns/op;FastUtil;Int;100;true;10321000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;300,64451;57,446194;ns/op;FastUtil;Int;100;true;11585000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;100,468114;2,202306;ns/op;FastUtil;Int;100;true;13004000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;113,488199;12,746088;ns/op;FastUtil;Int;100;true;14596000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;131,805762;7,309956;ns/op;FastUtil;Int;100;true;16384000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;11,210069;11,599031;ns/op;FastUtil;Int;100;false;1024;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;11,348435;6,232901;ns/op;FastUtil;Int;100;false;1149;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;13,308073;1,18954;ns/op;FastUtil;Int;100;false;1290;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;15,033266;7,443398;ns/op;FastUtil;Int;100;false;1448;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;10,596675;2,367514;ns/op;FastUtil;Int;100;false;1625;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;11,561084;2,397297;ns/op;FastUtil;Int;100;false;1825;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;11,842068;3,155738;ns/op;FastUtil;Int;100;false;2048;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;13,052051;7,976303;ns/op;FastUtil;Int;100;false;2299;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;14,410902;4,658601;ns/op;FastUtil;Int;100;false;2580;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;17,268914;9,483898;ns/op;FastUtil;Int;100;false;2896;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;11,295178;0,354548;ns/op;FastUtil;Int;100;false;3251;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;11,602813;1,338026;ns/op;FastUtil;Int;100;false;3649;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;13,147203;2,697058;ns/op;FastUtil;Int;100;false;4096;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;14,337735;3,984208;ns/op;FastUtil;Int;100;false;4598;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;17,123275;3,548116;ns/op;FastUtil;Int;100;false;5161;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;21,18517;7,360508;ns/op;FastUtil;Int;100;false;5793;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;12,548839;0,965044;ns/op;FastUtil;Int;100;false;6502;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;14,53583;1,753703;ns/op;FastUtil;Int;100;false;7298;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;14,988495;5,308685;ns/op;FastUtil;Int;100;false;8192;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;19,708226;3,000262;ns/op;FastUtil;Int;100;false;9195;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;23,83255;7,946305;ns/op;FastUtil;Int;100;false;10321;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;29,988428;2,079153;ns/op;FastUtil;Int;100;false;11585;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;16,885618;2,652888;ns/op;FastUtil;Int;100;false;13004;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;19,886323;7,152555;ns/op;FastUtil;Int;100;false;14596;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;23,387825;2,990116;ns/op;FastUtil;Int;100;false;16384;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;97,428752;9,137941;ns/op;FastUtil;Int;100;false;1024000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;124,004521;4,199755;ns/op;FastUtil;Int;100;false;1149000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;165,510818;14,093299;ns/op;FastUtil;Int;100;false;1290000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;233,349859;3,855388;ns/op;FastUtil;Int;100;false;1448000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;94,843521;2,064324;ns/op;FastUtil;Int;100;false;1625000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;109,788987;27,059225;ns/op;FastUtil;Int;100;false;1825000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;131,42541;12,264042;ns/op;FastUtil;Int;100;false;2048000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;163,502083;13,381445;ns/op;FastUtil;Int;100;false;2299000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;214,70639;7,554841;ns/op;FastUtil;Int;100;false;2580000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;308,399873;13,462401;ns/op;FastUtil;Int;100;false;2896000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;110,087862;0,83555;ns/op;FastUtil;Int;100;false;3251000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;122,545179;10,740438;ns/op;FastUtil;Int;100;false;3649000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;142,271288;5,1106;ns/op;FastUtil;Int;100;false;4096000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;173,520257;22,39403;ns/op;FastUtil;Int;100;false;4598000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;224,226167;21,710192;ns/op;FastUtil;Int;100;false;5161000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;330,837417;27,812672;ns/op;FastUtil;Int;100;false;5793000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;110,9324;1,952671;ns/op;FastUtil;Int;100;false;6502000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;122,111245;4,219908;ns/op;FastUtil;Int;100;false;7298000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;139,450702;16,598726;ns/op;FastUtil;Int;100;false;8192000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;165,425698;5,819148;ns/op;FastUtil;Int;100;false;9195000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;213,536897;9,013663;ns/op;FastUtil;Int;100;false;10321000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;301,511513;12,647123;ns/op;FastUtil;Int;100;false;11585000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;110,351236;12,714666;ns/op;FastUtil;Int;100;false;13004000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;121,862596;15,839285;ns/op;FastUtil;Int;100;false;14596000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;137,472879;8,21484;ns/op;FastUtil;Int;100;false;16384000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;14,298326;5,823442;ns/op;SwissTable;Int;0;true;1024;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;13,842131;5,768528;ns/op;SwissTable;Int;0;true;1149;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;14,480749;1,973198;ns/op;SwissTable;Int;0;true;1290;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;13,948423;4,930712;ns/op;SwissTable;Int;0;true;1448;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;15,589283;3,809011;ns/op;SwissTable;Int;0;true;1625;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;15,291509;3,190665;ns/op;SwissTable;Int;0;true;1825;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;16,77676;7,482612;ns/op;SwissTable;Int;0;true;2048;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;16,050566;8,860479;ns/op;SwissTable;Int;0;true;2299;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;15,837617;10,459284;ns/op;SwissTable;Int;0;true;2580;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;16,187792;9,614498;ns/op;SwissTable;Int;0;true;2896;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;16,416628;2,747734;ns/op;SwissTable;Int;0;true;3251;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;16,689075;0,824142;ns/op;SwissTable;Int;0;true;3649;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;16,705591;1,75987;ns/op;SwissTable;Int;0;true;4096;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;16,813297;1,803265;ns/op;SwissTable;Int;0;true;4598;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;16,778885;6,164082;ns/op;SwissTable;Int;0;true;5161;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;18,77624;4,570305;ns/op;SwissTable;Int;0;true;5793;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;18,639033;3,681958;ns/op;SwissTable;Int;0;true;6502;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;19,473198;7,969114;ns/op;SwissTable;Int;0;true;7298;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;19,843875;2,529957;ns/op;SwissTable;Int;0;true;8192;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;19,726581;3,294171;ns/op;SwissTable;Int;0;true;9195;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;20,506759;2,408248;ns/op;SwissTable;Int;0;true;10321;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;20,545791;4,171109;ns/op;SwissTable;Int;0;true;11585;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;24,399829;2,858617;ns/op;SwissTable;Int;0;true;13004;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;24,974803;2,262621;ns/op;SwissTable;Int;0;true;14596;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;25,154211;7,094102;ns/op;SwissTable;Int;0;true;16384;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;173,893932;16,548311;ns/op;SwissTable;Int;0;true;1024000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;177,349138;27,172401;ns/op;SwissTable;Int;0;true;1149000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;178,554297;2,144271;ns/op;SwissTable;Int;0;true;1290000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;185,803787;12,032417;ns/op;SwissTable;Int;0;true;1448000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;220,932394;32,857875;ns/op;SwissTable;Int;0;true;1625000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;220,599108;31,067742;ns/op;SwissTable;Int;0;true;1825000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;221,679653;25,114953;ns/op;SwissTable;Int;0;true;2048000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;222,568847;3,817811;ns/op;SwissTable;Int;0;true;2299000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;224,673239;18,552422;ns/op;SwissTable;Int;0;true;2580000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;225,763053;23,01773;ns/op;SwissTable;Int;0;true;2896000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;260,883294;70,877043;ns/op;SwissTable;Int;0;true;3251000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;261,835514;14,109124;ns/op;SwissTable;Int;0;true;3649000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;266,626486;27,358138;ns/op;SwissTable;Int;0;true;4096000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;265,235774;27,102749;ns/op;SwissTable;Int;0;true;4598000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;264,90514;54,5846;ns/op;SwissTable;Int;0;true;5161000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;266,030754;71,15814;ns/op;SwissTable;Int;0;true;5793000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;290,201936;75,924196;ns/op;SwissTable;Int;0;true;6502000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;287,811962;120,260322;ns/op;SwissTable;Int;0;true;7298000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;287,70619;61,55613;ns/op;SwissTable;Int;0;true;8192000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;284,111785;99,803755;ns/op;SwissTable;Int;0;true;9195000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;285,280619;71,446217;ns/op;SwissTable;Int;0;true;10321000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;285,077999;68,00337;ns/op;SwissTable;Int;0;true;11585000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;300,086136;49,112864;ns/op;SwissTable;Int;0;true;13004000;true
