Benchmark;Mode;Threads;Samples;Score;Score Error (99,9%);Unit;HashTable;Key;RandomKeys;Size;UseCapacity
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;92,787634;58,866349;ns/op;Koloboke;LongString;true;8192;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;91,290351;53,624578;ns/op;Koloboke;LongString;true;9195;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;93,099945;30,310525;ns/op;Koloboke;LongString;true;10321;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;115,455642;95,74583;ns/op;Koloboke;LongString;true;11585;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;110,948113;75,024812;ns/op;Koloboke;LongString;true;13004;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;106,376521;64,003919;ns/op;Koloboke;LongString;true;14596;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;106,257609;48,089779;ns/op;Koloboke;LongString;true;16384;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;468,080998;82,872344;ns/op;Koloboke;LongString;true;1024000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;468,740496;80,154013;ns/op;Koloboke;LongString;true;1149000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;476,829689;23,816318;ns/op;Koloboke;LongString;true;1290000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;610,530238;84,601128;ns/op;Koloboke;LongString;true;1448000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;568,046711;107,536189;ns/op;Koloboke;LongString;true;1625000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;539,425586;42,190717;ns/op;Koloboke;LongString;true;1825000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;513,63909;133,366886;ns/op;Koloboke;LongString;true;2048000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;511,375347;10,704292;ns/op;Koloboke;LongString;true;2299000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;517,127903;185,551394;ns/op;Koloboke;LongString;true;2580000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;662,292998;377,849435;ns/op;Koloboke;LongString;true;2896000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;615,22286;243,629009;ns/op;Koloboke;LongString;true;3251000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;581,639698;219,462921;ns/op;Koloboke;LongString;true;3649000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;571,836221;456,333494;ns/op;Koloboke;LongString;true;4096000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;562,550551;389,098808;ns/op;Koloboke;LongString;true;4598000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;575,515738;257,929875;ns/op;Koloboke;LongString;true;5161000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;798,920161;1359,821141;ns/op;Koloboke;LongString;true;5793000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;729,705095;42,525937;ns/op;Koloboke;LongString;true;6502000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;663,536964;111,576939;ns/op;Koloboke;LongString;true;7298000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;627,701386;107,970294;ns/op;Koloboke;LongString;true;8192000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;594,755728;1048,248092;ns/op;Koloboke;LongString;true;9195000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;620,37137;670,390741;ns/op;Koloboke;LongString;true;10321000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;822,885156;741,998947;ns/op;Koloboke;LongString;true;11585000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;869,060993;3307,880192;ns/op;Koloboke;LongString;true;13004000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;797,918128;2050,19783;ns/op;Koloboke;LongString;true;14596000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;765,06617;3729,513161;ns/op;Koloboke;LongString;true;16384000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;89,472402;61,439714;ns/op;FastUtil;LongString;true;1024;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;83,049304;57,016665;ns/op;FastUtil;LongString;true;1149;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;83,23584;51,840175;ns/op;FastUtil;LongString;true;1290;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;83,787701;32,566431;ns/op;FastUtil;LongString;true;1448;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;108,660919;66,266831;ns/op;FastUtil;LongString;true;1625;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;103,148641;61,355807;ns/op;FastUtil;LongString;true;1825;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;93,711029;70,041591;ns/op;FastUtil;LongString;true;2048;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;98,053725;39,254595;ns/op;FastUtil;LongString;true;2299;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;86,042746;38,732436;ns/op;FastUtil;LongString;true;2580;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;102,871576;20,421665;ns/op;FastUtil;LongString;true;2896;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;112,925271;81,867527;ns/op;FastUtil;LongString;true;3251;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;114,752805;71,72612;ns/op;FastUtil;LongString;true;3649;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;106,654427;47,821456;ns/op;FastUtil;LongString;true;4096;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;106,358282;42,344084;ns/op;FastUtil;LongString;true;4598;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;96,477644;32,110455;ns/op;FastUtil;LongString;true;5161;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;100,818001;35,705306;ns/op;FastUtil;LongString;true;5793;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;119,566469;76,872688;ns/op;FastUtil;LongString;true;6502;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;124,6038;60,142573;ns/op;FastUtil;LongString;true;7298;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;119,133909;43,056942;ns/op;FastUtil;LongString;true;8192;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;123,871053;35,152024;ns/op;FastUtil;LongString;true;9195;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;122,423416;21,118987;ns/op;FastUtil;LongString;true;10321;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;121,396457;21,722547;ns/op;FastUtil;LongString;true;11585;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;143,000785;57,738106;ns/op;FastUtil;LongString;true;13004;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;143,032449;50,363732;ns/op;FastUtil;LongString;true;14596;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;140,608722;33,396755;ns/op;FastUtil;LongString;true;16384;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;571,452593;111,429468;ns/op;FastUtil;LongString;true;1024000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;552,137288;118,181996;ns/op;FastUtil;LongString;true;1149000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;552,597661;117,90567;ns/op;FastUtil;LongString;true;1290000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;575,083892;68,647527;ns/op;FastUtil;LongString;true;1448000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;681,751662;120,016233;ns/op;FastUtil;LongString;true;1625000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;667,640175;124,161484;ns/op;FastUtil;LongString;true;1825000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;625,429159;97,236918;ns/op;FastUtil;LongString;true;2048000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;608,324059;6,363016;ns/op;FastUtil;LongString;true;2299000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;625,356586;190,673718;ns/op;FastUtil;LongString;true;2580000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;626,103375;70,364999;ns/op;FastUtil;LongString;true;2896000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;788,572168;577,269272;ns/op;FastUtil;LongString;true;3251000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;780,498021;727,128678;ns/op;FastUtil;LongString;true;3649000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;717,650493;778,446329;ns/op;FastUtil;LongString;true;4096000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;663,261828;683,564904;ns/op;FastUtil;LongString;true;4598000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;666,844333;74,884279;ns/op;FastUtil;LongString;true;5161000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;699,835444;238,137044;ns/op;FastUtil;LongString;true;5793000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;880,35688;1563,132523;ns/op;FastUtil;LongString;true;6502000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;809,418679;1563,93019;ns/op;FastUtil;LongString;true;7298000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;780,241199;1186,21224;ns/op;FastUtil;LongString;true;8192000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;729,39201;538,635481;ns/op;FastUtil;LongString;true;9195000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;743,614483;835,151277;ns/op;FastUtil;LongString;true;10321000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;777,849719;1163,736851;ns/op;FastUtil;LongString;true;11585000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;1063,280047;2619,691999;ns/op;FastUtil;LongString;true;13004000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;963,908127;5062,97368;ns/op;FastUtil;LongString;true;14596000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;974,188708;4768,129386;ns/op;FastUtil;LongString;true;16384000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;64,664362;37,258558;ns/op;Smoothie;LongString;true;1024;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;64,917878;35,494668;ns/op;Smoothie;LongString;true;1149;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;74,939125;58,919035;ns/op;Smoothie;LongString;true;1290;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;76,653035;60,002073;ns/op;Smoothie;LongString;true;1448;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;83,67294;57,966946;ns/op;Smoothie;LongString;true;1625;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;91,386525;48,642654;ns/op;Smoothie;LongString;true;1825;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;88,954372;41,986585;ns/op;Smoothie;LongString;true;2048;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;83,817292;40,049883;ns/op;Smoothie;LongString;true;2299;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;78,182141;45,918587;ns/op;Smoothie;LongString;true;2580;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;89,271707;27,82903;ns/op;Smoothie;LongString;true;2896;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;97,711407;47,059775;ns/op;Smoothie;LongString;true;3251;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;98,615879;40,271232;ns/op;Smoothie;LongString;true;3649;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;97,865246;35,287849;ns/op;Smoothie;LongString;true;4096;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;94,08837;37,804963;ns/op;Smoothie;LongString;true;4598;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;81,678522;42,804394;ns/op;Smoothie;LongString;true;5161;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;85,431792;41,344493;ns/op;Smoothie;LongString;true;5793;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;98,63489;41,928018;ns/op;Smoothie;LongString;true;6502;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;93,424739;40,568748;ns/op;Smoothie;LongString;true;7298;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;101,258602;52,963068;ns/op;Smoothie;LongString;true;8192;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;91,339235;36,761471;ns/op;Smoothie;LongString;true;9195;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;91,759088;38,141198;ns/op;Smoothie;LongString;true;10321;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;94,376893;42,898817;ns/op;Smoothie;LongString;true;11585;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;103,041045;34,451568;ns/op;Smoothie;LongString;true;13004;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;105,759991;36,355758;ns/op;Smoothie;LongString;true;14596;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;103,796786;30,007725;ns/op;Smoothie;LongString;true;16384;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;281,84807;15,560022;ns/op;Smoothie;LongString;true;1024000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;269,261033;21,106303;ns/op;Smoothie;LongString;true;1149000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;257,257225;11,902617;ns/op;Smoothie;LongString;true;1290000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;285,010642;5,196613;ns/op;Smoothie;LongString;true;1448000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;302,962542;45,109097;ns/op;Smoothie;LongString;true;1625000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;318,152662;8,552416;ns/op;Smoothie;LongString;true;1825000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;315,066393;32,201409;ns/op;Smoothie;LongString;true;2048000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;305,235453;30,444714;ns/op;Smoothie;LongString;true;2299000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;291,572375;13,472112;ns/op;Smoothie;LongString;true;2580000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;353,247443;32,922957;ns/op;Smoothie;LongString;true;2896000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;357,622611;28,136158;ns/op;Smoothie;LongString;true;3251000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;366,199183;32,899627;ns/op;Smoothie;LongString;true;3649000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;348,716102;33,324937;ns/op;Smoothie;LongString;true;4096000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;348,971854;6,215271;ns/op;Smoothie;LongString;true;4598000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;342,490957;49,811445;ns/op;Smoothie;LongString;true;5161000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;374,237724;100,352718;ns/op;Smoothie;LongString;true;5793000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;409,479905;39,477468;ns/op;Smoothie;LongString;true;6502000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;405,401804;42,505865;ns/op;Smoothie;LongString;true;7298000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;409,401969;103,608926;ns/op;Smoothie;LongString;true;8192000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;380,566182;126,650341;ns/op;Smoothie;LongString;true;9195000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;401,322706;139,382028;ns/op;Smoothie;LongString;true;10321000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;398,439128;75,594981;ns/op;Smoothie;LongString;true;11585000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;456,995957;384,400477;ns/op;Smoothie;LongString;true;13004000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;483,788878;745,293793;ns/op;Smoothie;LongString;true;14596000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;476,876224;1219,974001;ns/op;Smoothie;LongString;true;16384000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;43,318234;77,858834;ns/op;SwissTable;LongString;true;1024;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;42,241353;72,421122;ns/op;SwissTable;LongString;true;1149;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;38,860417;64,159766;ns/op;SwissTable;LongString;true;1290;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;37,555468;59,029181;ns/op;SwissTable;LongString;true;1448;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;51,338719;96,57866;ns/op;SwissTable;LongString;true;1625;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;46,570521;83,422145;ns/op;SwissTable;LongString;true;1825;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;44,522162;77,642825;ns/op;SwissTable;LongString;true;2048;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;42,32479;72,124181;ns/op;SwissTable;LongString;true;2299;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;42,994481;66,383535;ns/op;SwissTable;LongString;true;2580;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;39,129021;58,467472;ns/op;SwissTable;LongString;true;2896;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;51,463597;90,353147;ns/op;SwissTable;LongString;true;3251;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;48,759148;79,683924;ns/op;SwissTable;LongString;true;3649;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;47,377644;78,546178;ns/op;SwissTable;LongString;true;4096;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;44,646582;66,335246;ns/op;SwissTable;LongString;true;4598;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;40,871351;61,520185;ns/op;SwissTable;LongString;true;5161;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;38,332815;55,740176;ns/op;SwissTable;LongString;true;5793;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;55,728836;92,901413;ns/op;SwissTable;LongString;true;6502;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;50,00001;81,944644;ns/op;SwissTable;LongString;true;7298;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;48,669903;71,427949;ns/op;SwissTable;LongString;true;8192;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;43,887898;73,904112;ns/op;SwissTable;LongString;true;9195;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;41,936761;64,531105;ns/op;SwissTable;LongString;true;10321;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;35,902644;55,725919;ns/op;SwissTable;LongString;true;11585;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;55,843766;89,451885;ns/op;SwissTable;LongString;true;13004;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;51,763765;87,998256;ns/op;SwissTable;LongString;true;14596;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;49,657898;44,427681;ns/op;SwissTable;LongString;true;16384;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;256,954172;48,739043;ns/op;SwissTable;LongString;true;1024000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;243,273683;65,786119;ns/op;SwissTable;LongString;true;1149000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;224,943001;48,881358;ns/op;SwissTable;LongString;true;1290000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;215,522394;24,779121;ns/op;SwissTable;LongString;true;1448000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;330,362531;66,023241;ns/op;SwissTable;LongString;true;1625000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;302,663699;69,521584;ns/op;SwissTable;LongString;true;1825000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;286,479875;150,268108;ns/op;SwissTable;LongString;true;2048000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;268,984402;19,01707;ns/op;SwissTable;LongString;true;2299000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;251,714797;65,219984;ns/op;SwissTable;LongString;true;2580000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;236,370257;28,990208;ns/op;SwissTable;LongString;true;2896000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;378,109298;23,170666;ns/op;SwissTable;LongString;true;3251000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;343,543191;14,41841;ns/op;SwissTable;LongString;true;3649000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;327,743087;227,303182;ns/op;SwissTable;LongString;true;4096000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;317,858835;216,397079;ns/op;SwissTable;LongString;true;4598000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;284,736504;200,181978;ns/op;SwissTable;LongString;true;5161000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;266,706512;40,061416;ns/op;SwissTable;LongString;true;5793000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;414,220345;549,882647;ns/op;SwissTable;LongString;true;6502000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;400,182045;427,533398;ns/op;SwissTable;LongString;true;7298000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;361,203342;308,801769;ns/op;SwissTable;LongString;true;8192000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;338,105634;218,756956;ns/op;SwissTable;LongString;true;9195000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;318,655107;15,961686;ns/op;SwissTable;LongString;true;10321000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;311,545677;22,281175;ns/op;SwissTable;LongString;true;11585000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;469,854269;1053,9379;ns/op;SwissTable;LongString;true;13004000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;413,547403;721,436562;ns/op;SwissTable;LongString;true;14596000;false
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;410,087549;587,181158;ns/op;SwissTable;LongString;true;16384000;false
