Benchmark;Mode;Threads;Samples;Score;Score Error (99,9%);Unit;HashTable;Key;RandomKeys;Size;UseCapacity
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;15,551396;14,766643;ns/op;Koloboke;Int;true;14596;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;15,868971;12,216113;ns/op;Koloboke;Int;true;16384;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;65,576972;24,091721;ns/op;Koloboke;Int;true;1024000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;68,188065;12,183211;ns/op;Koloboke;Int;true;1149000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;71,276135;25,122482;ns/op;Koloboke;Int;true;1290000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;91,523958;30,130374;ns/op;Koloboke;Int;true;1448000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;88,815825;14,086307;ns/op;Koloboke;Int;true;1625000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;87,731688;19,12342;ns/op;Koloboke;Int;true;1825000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;88,076601;37,796781;ns/op;Koloboke;Int;true;2048000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;88,576414;21,301472;ns/op;Koloboke;Int;true;2299000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;89,888071;16,698478;ns/op;Koloboke;Int;true;2580000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;98,932085;3,898599;ns/op;Koloboke;Int;true;2896000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;98,356625;19,861389;ns/op;Koloboke;Int;true;3251000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;104,967826;76,443513;ns/op;Koloboke;Int;true;3649000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;99,407129;30,164541;ns/op;Koloboke;Int;true;4096000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;99,273028;12,167949;ns/op;Koloboke;Int;true;4598000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;103,731654;16,420215;ns/op;Koloboke;Int;true;5161000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;113,239884;31,350829;ns/op;Koloboke;Int;true;5793000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;106,697724;24,33585;ns/op;Koloboke;Int;true;6502000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;105,289996;47,9573;ns/op;Koloboke;Int;true;7298000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;104,071516;42,407957;ns/op;Koloboke;Int;true;8192000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;103,217204;20,768344;ns/op;Koloboke;Int;true;9195000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;103,09097;45,898257;ns/op;Koloboke;Int;true;10321000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;110,338644;50,919725;ns/op;Koloboke;Int;true;11585000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;110,28229;9,41123;ns/op;Koloboke;Int;true;13004000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;107,753339;70,632734;ns/op;Koloboke;Int;true;14596000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;107,146452;38,77813;ns/op;Koloboke;Int;true;16384000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;10,789383;13,143564;ns/op;FastUtil;Int;true;1024;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;9,59047;11,474525;ns/op;FastUtil;Int;true;1149;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;12,125851;10,903015;ns/op;FastUtil;Int;true;1290;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;11,637928;10,34823;ns/op;FastUtil;Int;true;1448;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;9,174311;12,685342;ns/op;FastUtil;Int;true;1625;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;9,097371;13,772521;ns/op;FastUtil;Int;true;1825;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;11,010318;12,668704;ns/op;FastUtil;Int;true;2048;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;11,131863;11,274628;ns/op;FastUtil;Int;true;2299;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;12,019951;11,00518;ns/op;FastUtil;Int;true;2580;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;12,108324;10,142932;ns/op;FastUtil;Int;true;2896;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;10,957789;14,878007;ns/op;FastUtil;Int;true;3251;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;11,073374;14,068687;ns/op;FastUtil;Int;true;3649;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;10,562053;12,416685;ns/op;FastUtil;Int;true;4096;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;10,636038;12,494082;ns/op;FastUtil;Int;true;4598;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;13,430405;10,642166;ns/op;FastUtil;Int;true;5161;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;14,426412;8,367719;ns/op;FastUtil;Int;true;5793;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;10,053816;16,332969;ns/op;FastUtil;Int;true;6502;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;10,418621;14,112323;ns/op;FastUtil;Int;true;7298;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;12,127179;12,552994;ns/op;FastUtil;Int;true;8192;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;13,506409;10,582129;ns/op;FastUtil;Int;true;9195;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;14,868106;10,09576;ns/op;FastUtil;Int;true;10321;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;15,694902;9,109201;ns/op;FastUtil;Int;true;11585;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;12,698796;14,317279;ns/op;FastUtil;Int;true;13004;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;13,157302;14,037955;ns/op;FastUtil;Int;true;14596;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;13,940295;11,069305;ns/op;FastUtil;Int;true;16384;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;59,42696;10,964239;ns/op;FastUtil;Int;true;1024000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;64,181968;17,472668;ns/op;FastUtil;Int;true;1149000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;67,871417;13,594127;ns/op;FastUtil;Int;true;1290000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;74,282878;7,985316;ns/op;FastUtil;Int;true;1448000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;72,175471;26,960391;ns/op;FastUtil;Int;true;1625000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;74,377442;49,834271;ns/op;FastUtil;Int;true;1825000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;75,426532;21,383433;ns/op;FastUtil;Int;true;2048000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;77,713277;19,015291;ns/op;FastUtil;Int;true;2299000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;82,555419;0,334884;ns/op;FastUtil;Int;true;2580000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;87,279738;8,783556;ns/op;FastUtil;Int;true;2896000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;80,226069;2,708854;ns/op;FastUtil;Int;true;3251000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;82,750418;13,739781;ns/op;FastUtil;Int;true;3649000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;86,680562;10,019269;ns/op;FastUtil;Int;true;4096000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;89,290988;20,661306;ns/op;FastUtil;Int;true;4598000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;93,936123;37,252554;ns/op;FastUtil;Int;true;5161000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;95,372742;20,884554;ns/op;FastUtil;Int;true;5793000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;86,947405;20,059176;ns/op;FastUtil;Int;true;6502000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;91,100982;57,884835;ns/op;FastUtil;Int;true;7298000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;93,18782;27,169804;ns/op;FastUtil;Int;true;8192000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;96,534586;2,766772;ns/op;FastUtil;Int;true;9195000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;100,33318;30,931976;ns/op;FastUtil;Int;true;10321000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;102,7626;46,065073;ns/op;FastUtil;Int;true;11585000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;90,096501;35,109471;ns/op;FastUtil;Int;true;13004000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;94,439015;21,931713;ns/op;FastUtil;Int;true;14596000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;94,803668;26,565642;ns/op;FastUtil;Int;true;16384000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;62,85308;44,942106;ns/op;Smoothie;Int;true;1024;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;69,616184;51,819145;ns/op;Smoothie;Int;true;1149;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;60,489633;47,609304;ns/op;Smoothie;Int;true;1290;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;57,231335;41,640713;ns/op;Smoothie;Int;true;1448;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;78,29666;47,313361;ns/op;Smoothie;Int;true;1625;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;70,267274;45,050133;ns/op;Smoothie;Int;true;1825;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;68,002331;47,146695;ns/op;Smoothie;Int;true;2048;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;68,619149;52,009449;ns/op;Smoothie;Int;true;2299;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;66,209251;43,482127;ns/op;Smoothie;Int;true;2580;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;61,588534;46,083436;ns/op;Smoothie;Int;true;2896;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;73,771002;45,001029;ns/op;Smoothie;Int;true;3251;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;71,852136;45,646386;ns/op;Smoothie;Int;true;3649;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;79,419086;90,588211;ns/op;Smoothie;Int;true;4096;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;71,494205;47,588028;ns/op;Smoothie;Int;true;4598;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;72,071327;41,015852;ns/op;Smoothie;Int;true;5161;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;62,564155;37,530821;ns/op;Smoothie;Int;true;5793;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;78,629922;53,661803;ns/op;Smoothie;Int;true;6502;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;74,692966;44,359841;ns/op;Smoothie;Int;true;7298;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;73,364149;44,930472;ns/op;Smoothie;Int;true;8192;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;83,499594;52,217402;ns/op;Smoothie;Int;true;9195;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;70,378802;42,390457;ns/op;Smoothie;Int;true;10321;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;63,867773;37,410782;ns/op;Smoothie;Int;true;11585;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;95,176322;48,029213;ns/op;Smoothie;Int;true;13004;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;91,896435;36,227702;ns/op;Smoothie;Int;true;14596;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;84,878492;37,893185;ns/op;Smoothie;Int;true;16384;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;179,895227;57,324254;ns/op;Smoothie;Int;true;1024000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;175,473284;49,296978;ns/op;Smoothie;Int;true;1149000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;171,479883;43,774497;ns/op;Smoothie;Int;true;1290000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;176,770189;32,641561;ns/op;Smoothie;Int;true;1448000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;217,825292;62,935856;ns/op;Smoothie;Int;true;1625000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;237,240919;41,780531;ns/op;Smoothie;Int;true;1825000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;227,955029;57,758295;ns/op;Smoothie;Int;true;2048000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;220,280618;46,295169;ns/op;Smoothie;Int;true;2299000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;215,586208;59,138731;ns/op;Smoothie;Int;true;2580000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;214,560116;54,573971;ns/op;Smoothie;Int;true;2896000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;263,904903;30,261143;ns/op;Smoothie;Int;true;3251000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;286,924676;42,854402;ns/op;Smoothie;Int;true;3649000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;268,063328;8,020232;ns/op;Smoothie;Int;true;4096000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;259,765594;19,158772;ns/op;Smoothie;Int;true;4598000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;254,972957;64,021044;ns/op;Smoothie;Int;true;5161000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;247,443996;20,172904;ns/op;Smoothie;Int;true;5793000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;334,879405;29,044299;ns/op;Smoothie;Int;true;6502000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;323,60407;26,254335;ns/op;Smoothie;Int;true;7298000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;298,069494;18,098948;ns/op;Smoothie;Int;true;8192000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;293,216001;159,981553;ns/op;Smoothie;Int;true;9195000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;267,752958;28,452663;ns/op;Smoothie;Int;true;10321000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;269,365318;31,341009;ns/op;Smoothie;Int;true;11585000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;352,437777;28,154462;ns/op;Smoothie;Int;true;13004000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;336,977822;14,33978;ns/op;Smoothie;Int;true;14596000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;313,268236;173,791501;ns/op;Smoothie;Int;true;16384000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;18,664301;27,804535;ns/op;SwissTable;Int;true;1024;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;16,852083;25,130195;ns/op;SwissTable;Int;true;1149;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;18,572004;21,838349;ns/op;SwissTable;Int;true;1290;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;15,813908;20,174856;ns/op;SwissTable;Int;true;1448;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;16,92212;14,051024;ns/op;SwissTable;Int;true;1625;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;16,532429;16,350937;ns/op;SwissTable;Int;true;1825;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;16,237985;21,177185;ns/op;SwissTable;Int;true;2048;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;15,771506;24,546101;ns/op;SwissTable;Int;true;2299;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;15,48295;22,266624;ns/op;SwissTable;Int;true;2580;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;15,147455;20,33168;ns/op;SwissTable;Int;true;2896;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;18,015842;16,545365;ns/op;SwissTable;Int;true;3251;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;16,204672;15,123247;ns/op;SwissTable;Int;true;3649;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;15,953422;18,572972;ns/op;SwissTable;Int;true;4096;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;15,676665;23,957704;ns/op;SwissTable;Int;true;4598;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;15,52373;20,901834;ns/op;SwissTable;Int;true;5161;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;15,369814;20,168524;ns/op;SwissTable;Int;true;5793;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;16,525981;13,852872;ns/op;SwissTable;Int;true;6502;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;15,895884;12,998181;ns/op;SwissTable;Int;true;7298;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;16,19449;18,606137;ns/op;SwissTable;Int;true;8192;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;16,077929;23,694861;ns/op;SwissTable;Int;true;9195;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;15,792551;21,371538;ns/op;SwissTable;Int;true;10321;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;16,002409;18,99142;ns/op;SwissTable;Int;true;11585;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;16,589212;14,026293;ns/op;SwissTable;Int;true;13004;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;16,039869;13,146736;ns/op;SwissTable;Int;true;14596;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;16,120695;15,825206;ns/op;SwissTable;Int;true;16384;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;77,708009;19,36514;ns/op;SwissTable;Int;true;1024000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;79,498991;15,306701;ns/op;SwissTable;Int;true;1149000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;81,14233;18,037451;ns/op;SwissTable;Int;true;1290000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;82,379631;30,937159;ns/op;SwissTable;Int;true;1448000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;95,394087;34,946503;ns/op;SwissTable;Int;true;1625000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;95,812759;43,17403;ns/op;SwissTable;Int;true;1825000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;95,637132;42,240843;ns/op;SwissTable;Int;true;2048000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;94,76716;28,545275;ns/op;SwissTable;Int;true;2299000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;97,73684;20,614319;ns/op;SwissTable;Int;true;2580000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;97,821478;29,304329;ns/op;SwissTable;Int;true;2896000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;107,199652;30,14232;ns/op;SwissTable;Int;true;3251000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;114,31604;47,486525;ns/op;SwissTable;Int;true;3649000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;116,129939;28,736303;ns/op;SwissTable;Int;true;4096000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;115,785131;16,40172;ns/op;SwissTable;Int;true;4598000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;117,576919;35,020782;ns/op;SwissTable;Int;true;5161000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;118,778287;12,668226;ns/op;SwissTable;Int;true;5793000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;126,400977;50,11327;ns/op;SwissTable;Int;true;6502000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;129,115338;8,707376;ns/op;SwissTable;Int;true;7298000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;128,108189;20,547472;ns/op;SwissTable;Int;true;8192000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;130,698453;45,642728;ns/op;SwissTable;Int;true;9195000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;131,318703;20,929679;ns/op;SwissTable;Int;true;10321000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;132,387199;19,372106;ns/op;SwissTable;Int;true;11585000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;132,132778;10,879301;ns/op;SwissTable;Int;true;13004000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;112,647308;21,63344;ns/op;SwissTable;Int;true;14596000;true
org.kblees.hashtable.AddBenchmark.add;avgt;1;3;134,997209;54,990685;ns/op;SwissTable;Int;true;16384000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;46,267229;52,847388;ns/op;LockFree;Int;true;1024;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;47,583517;45,444962;ns/op;LockFree;Int;true;1149;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;49,845475;40,499953;ns/op;LockFree;Int;true;1290;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;47,811727;35,223181;ns/op;LockFree;Int;true;1448;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;51,438989;34,062025;ns/op;LockFree;Int;true;1625;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;51,675646;30,947003;ns/op;LockFree;Int;true;1825;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;47,42168;49,096816;ns/op;LockFree;Int;true;2048;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;45,589673;43,428998;ns/op;LockFree;Int;true;2299;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;46,950785;39,257016;ns/op;LockFree;Int;true;2580;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;45,732008;35,786491;ns/op;LockFree;Int;true;2896;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;47,598297;23,32652;ns/op;LockFree;Int;true;3251;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;47,122903;29,01759;ns/op;LockFree;Int;true;3649;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;41,811364;47,607647;ns/op;LockFree;Int;true;4096;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;42,483605;43,61949;ns/op;LockFree;Int;true;4598;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;43,701532;43,046187;ns/op;LockFree;Int;true;5161;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;44,139012;36,1441;ns/op;LockFree;Int;true;5793;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;45,857209;32,466348;ns/op;LockFree;Int;true;6502;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;48,278994;29,378938;ns/op;LockFree;Int;true;7298;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;44,577461;48,320546;ns/op;LockFree;Int;true;8192;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;43,989524;41,782122;ns/op;LockFree;Int;true;9195;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;44,228304;39,370018;ns/op;LockFree;Int;true;10321;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;45,318335;36,309115;ns/op;LockFree;Int;true;11585;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;44,343619;31,456916;ns/op;LockFree;Int;true;13004;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;43,096853;27,844942;ns/op;LockFree;Int;true;14596;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;45,456202;39,735054;ns/op;LockFree;Int;true;16384;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;136,839431;28,226794;ns/op;LockFree;Int;true;1024000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;138,174647;37,230776;ns/op;LockFree;Int;true;1149000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;137,512571;40,857707;ns/op;LockFree;Int;true;1290000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;141,639676;50,269933;ns/op;LockFree;Int;true;1448000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;139,556175;33,860129;ns/op;LockFree;Int;true;1625000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;140,125238;35,564687;ns/op;LockFree;Int;true;1825000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;142,328083;42,850308;ns/op;LockFree;Int;true;2048000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;144,867462;44,555097;ns/op;LockFree;Int;true;2299000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;140,707426;54,842452;ns/op;LockFree;Int;true;2580000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;143,933973;35,299942;ns/op;LockFree;Int;true;2896000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;143,69241;27,932587;ns/op;LockFree;Int;true;3251000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;148,343183;15,96381;ns/op;LockFree;Int;true;3649000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;146,474277;70,991226;ns/op;LockFree;Int;true;4096000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;146,895778;36,981348;ns/op;LockFree;Int;true;4598000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;145,805652;52,154984;ns/op;LockFree;Int;true;5161000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;145,042077;37,397769;ns/op;LockFree;Int;true;5793000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;149,131294;27,195786;ns/op;LockFree;Int;true;6502000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;149,78765;34,655906;ns/op;LockFree;Int;true;7298000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;149,745295;37,902751;ns/op;LockFree;Int;true;8192000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;149,856164;78,595766;ns/op;LockFree;Int;true;9195000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;148,966833;67,305516;ns/op;LockFree;Int;true;10321000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;149,140879;13,183802;ns/op;LockFree;Int;true;11585000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;149,118446;4,463721;ns/op;LockFree;Int;true;13004000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;149,696698;44,935485;ns/op;LockFree;Int;true;14596000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;155,636184;100,5664;ns/op;LockFree;Int;true;16384000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;30,536506;26,30717;ns/op;Concurrent;Int;true;1024;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;30,638004;26,751979;ns/op;Concurrent;Int;true;1149;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;31,596512;31,577507;ns/op;Concurrent;Int;true;1290;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;31,7649;34,652663;ns/op;Concurrent;Int;true;1448;true
