Benchmark;Mode;Threads;Samples;Score;Score Error (99,9%);Unit;HashTable;Key;MissPercent;RandomKeys;Size;UseCapacity
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;13,889049;0,346852;ns/op;Koloboke;Int;50;true;5793;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;14,550071;0,209907;ns/op;Koloboke;Int;50;true;6502;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;17,155967;0,442762;ns/op;Koloboke;Int;50;true;7298;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;20,418113;0,2644;ns/op;Koloboke;Int;50;true;8192;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;20,27403;0,598285;ns/op;Koloboke;Int;50;true;9195;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;22,787477;0,340367;ns/op;Koloboke;Int;50;true;10321;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;19,263389;0,7709;ns/op;Koloboke;Int;50;true;11585;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;20,359226;0,147599;ns/op;Koloboke;Int;50;true;13004;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;22,665797;2,900647;ns/op;Koloboke;Int;50;true;14596;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;23,839165;0,359841;ns/op;Koloboke;Int;50;true;16384;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;86,668322;6,189641;ns/op;Koloboke;Int;50;true;1024000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;94,882562;6,169059;ns/op;Koloboke;Int;50;true;1149000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;108,668046;3,071744;ns/op;Koloboke;Int;50;true;1290000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;75,893358;2,16303;ns/op;Koloboke;Int;50;true;1448000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;78,568657;9,916148;ns/op;Koloboke;Int;50;true;1625000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;90,83143;4,370323;ns/op;Koloboke;Int;50;true;1825000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;92,997056;22,725497;ns/op;Koloboke;Int;50;true;2048000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;102,239333;5,86295;ns/op;Koloboke;Int;50;true;2299000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;122,145564;57,194948;ns/op;Koloboke;Int;50;true;2580000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;84,849731;15,801445;ns/op;Koloboke;Int;50;true;2896000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;97,270577;58,673311;ns/op;Koloboke;Int;50;true;3251000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;94,499443;2,686898;ns/op;Koloboke;Int;50;true;3649000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;96,438032;3,069853;ns/op;Koloboke;Int;50;true;4096000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;114,260892;57,942313;ns/op;Koloboke;Int;50;true;4598000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;124,544787;8,433972;ns/op;Koloboke;Int;50;true;5161000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;85,367442;39,627699;ns/op;Koloboke;Int;50;true;5793000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;89,865216;43,968002;ns/op;Koloboke;Int;50;true;6502000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;94,029822;20,623934;ns/op;Koloboke;Int;50;true;7298000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;107,481682;14,950605;ns/op;Koloboke;Int;50;true;8192000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;110,575785;9,085234;ns/op;Koloboke;Int;50;true;9195000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;113,146445;20,982481;ns/op;Koloboke;Int;50;true;10321000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;80,435946;14,730787;ns/op;Koloboke;Int;50;true;11585000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;86,266933;20,410296;ns/op;Koloboke;Int;50;true;13004000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;92,756471;17,813587;ns/op;Koloboke;Int;50;true;14596000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;92,431469;14,95916;ns/op;Koloboke;Int;50;true;16384000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;7,169259;0,097337;ns/op;Koloboke;Int;100;true;1024;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;6,718403;0,443798;ns/op;Koloboke;Int;100;true;1149;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;7,624788;0,332133;ns/op;Koloboke;Int;100;true;1290;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;6,265397;0,770522;ns/op;Koloboke;Int;100;true;1448;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;6,294615;0,188848;ns/op;Koloboke;Int;100;true;1625;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;6,548272;0,337757;ns/op;Koloboke;Int;100;true;1825;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;7,418785;0,648138;ns/op;Koloboke;Int;100;true;2048;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;13,457053;0,314746;ns/op;Koloboke;Int;100;true;2299;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;11,219901;0,861942;ns/op;Koloboke;Int;100;true;2580;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;6,880485;0,920147;ns/op;Koloboke;Int;100;true;2896;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;9,829475;0,764633;ns/op;Koloboke;Int;100;true;3251;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;9,095467;0,185519;ns/op;Koloboke;Int;100;true;3649;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;13,428816;0,551894;ns/op;Koloboke;Int;100;true;4096;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;13,858449;0,556511;ns/op;Koloboke;Int;100;true;4598;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;17,702982;0,873411;ns/op;Koloboke;Int;100;true;5161;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;9,370732;0,302873;ns/op;Koloboke;Int;100;true;5793;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;12,267032;1,173392;ns/op;Koloboke;Int;100;true;6502;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;14,343511;0,397862;ns/op;Koloboke;Int;100;true;7298;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;15,462613;0,55123;ns/op;Koloboke;Int;100;true;8192;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;18,066063;0,507661;ns/op;Koloboke;Int;100;true;9195;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;20,805979;2,186436;ns/op;Koloboke;Int;100;true;10321;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;13,932358;2,464255;ns/op;Koloboke;Int;100;true;11585;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;14,803266;0,712828;ns/op;Koloboke;Int;100;true;13004;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;16,925261;0,781305;ns/op;Koloboke;Int;100;true;14596;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;19,575405;0,398971;ns/op;Koloboke;Int;100;true;16384;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;66,042215;2,771641;ns/op;Koloboke;Int;100;true;1024000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;78,494904;6,524881;ns/op;Koloboke;Int;100;true;1149000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;92,846273;31,699297;ns/op;Koloboke;Int;100;true;1290000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;53,81057;4,597148;ns/op;Koloboke;Int;100;true;1448000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;62,350877;0,422977;ns/op;Koloboke;Int;100;true;1625000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;64,343475;5,132305;ns/op;Koloboke;Int;100;true;1825000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;71,245529;5,223345;ns/op;Koloboke;Int;100;true;2048000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;87,267077;7,914325;ns/op;Koloboke;Int;100;true;2299000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;107,682343;7,582752;ns/op;Koloboke;Int;100;true;2580000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;64,749132;1,04032;ns/op;Koloboke;Int;100;true;2896000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;67,31018;2,555946;ns/op;Koloboke;Int;100;true;3251000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;66,874027;4,784353;ns/op;Koloboke;Int;100;true;3649000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;77,960434;9,246454;ns/op;Koloboke;Int;100;true;4096000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;88,340847;5,495935;ns/op;Koloboke;Int;100;true;4598000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;111,7022;12,422008;ns/op;Koloboke;Int;100;true;5161000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;54,633858;1,212432;ns/op;Koloboke;Int;100;true;5793000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;64,533665;3,069355;ns/op;Koloboke;Int;100;true;6502000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;72,627528;25,483966;ns/op;Koloboke;Int;100;true;7298000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;74,828929;5,892762;ns/op;Koloboke;Int;100;true;8192000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;78,548996;16,735889;ns/op;Koloboke;Int;100;true;9195000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;128,417585;7,930592;ns/op;Koloboke;Int;100;true;10321000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;61,462716;4,821633;ns/op;Koloboke;Int;100;true;11585000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;60,415734;10,522942;ns/op;Koloboke;Int;100;true;13004000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;70,854384;13,191147;ns/op;Koloboke;Int;100;true;14596000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;81,341746;8,684539;ns/op;Koloboke;Int;100;true;16384000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;6,612436;0,027097;ns/op;FastUtil;Int;0;true;1024;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;6,793537;0,297208;ns/op;FastUtil;Int;0;true;1149;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;7,864211;0,274825;ns/op;FastUtil;Int;0;true;1290;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;8,909854;0,127913;ns/op;FastUtil;Int;0;true;1448;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;7,954554;0,447199;ns/op;FastUtil;Int;0;true;1625;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;8,864008;0,211555;ns/op;FastUtil;Int;0;true;1825;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;8,102125;0,161328;ns/op;FastUtil;Int;0;true;2048;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;8,251721;0,652732;ns/op;FastUtil;Int;0;true;2299;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;11,475454;0,418687;ns/op;FastUtil;Int;0;true;2580;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;13,607428;0,519597;ns/op;FastUtil;Int;0;true;2896;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;8,343003;0,223417;ns/op;FastUtil;Int;0;true;3251;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;8,966721;0,331617;ns/op;FastUtil;Int;0;true;3649;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;10,678098;0,81636;ns/op;FastUtil;Int;0;true;4096;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;11,590395;0,202778;ns/op;FastUtil;Int;0;true;4598;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;12,665044;0,916997;ns/op;FastUtil;Int;0;true;5161;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;16,39273;1,241444;ns/op;FastUtil;Int;0;true;5793;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;10,462776;0,735884;ns/op;FastUtil;Int;0;true;6502;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;11,917813;4,442287;ns/op;FastUtil;Int;0;true;7298;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;14,285991;0,512929;ns/op;FastUtil;Int;0;true;8192;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;16,160397;0,940017;ns/op;FastUtil;Int;0;true;9195;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;18,594352;4,523173;ns/op;FastUtil;Int;0;true;10321;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;21,560986;1,147733;ns/op;FastUtil;Int;0;true;11585;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;16,452659;0,510617;ns/op;FastUtil;Int;0;true;13004;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;16,882032;0,785358;ns/op;FastUtil;Int;0;true;14596;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;19,702357;0,611076;ns/op;FastUtil;Int;0;true;16384;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;86,84894;11,622788;ns/op;FastUtil;Int;0;true;1024000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;95,349258;6,059213;ns/op;FastUtil;Int;0;true;1149000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;102,385648;1,129778;ns/op;FastUtil;Int;0;true;1290000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;110,527476;19,57857;ns/op;FastUtil;Int;0;true;1448000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;90,727202;2,836559;ns/op;FastUtil;Int;0;true;1625000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;91,423177;2,805549;ns/op;FastUtil;Int;0;true;1825000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;94,208181;6,673879;ns/op;FastUtil;Int;0;true;2048000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;98,870896;15,01785;ns/op;FastUtil;Int;0;true;2299000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;105,645119;6,729189;ns/op;FastUtil;Int;0;true;2580000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;113,907365;8,165231;ns/op;FastUtil;Int;0;true;2896000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;99,353845;8,39473;ns/op;FastUtil;Int;0;true;3251000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;97,032425;18,858541;ns/op;FastUtil;Int;0;true;3649000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;103,791747;20,402919;ns/op;FastUtil;Int;0;true;4096000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;105,747547;3,878555;ns/op;FastUtil;Int;0;true;4598000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;114,817357;14,893672;ns/op;FastUtil;Int;0;true;5161000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;122,934254;4,518569;ns/op;FastUtil;Int;0;true;5793000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;106,805551;76,903678;ns/op;FastUtil;Int;0;true;6502000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;100,072635;17,646361;ns/op;FastUtil;Int;0;true;7298000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;106,277076;33,804973;ns/op;FastUtil;Int;0;true;8192000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;106,603404;45,045802;ns/op;FastUtil;Int;0;true;9195000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;114,616669;16,745857;ns/op;FastUtil;Int;0;true;10321000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;117,327962;94,756967;ns/op;FastUtil;Int;0;true;11585000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;104,087071;38,0951;ns/op;FastUtil;Int;0;true;13004000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;102,368288;11,239005;ns/op;FastUtil;Int;0;true;14596000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;106,337556;28,907165;ns/op;FastUtil;Int;0;true;16384000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;6,422899;0,360832;ns/op;FastUtil;Int;50;true;1024;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;7,102014;0,40196;ns/op;FastUtil;Int;50;true;1149;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;8,494605;0,51591;ns/op;FastUtil;Int;50;true;1290;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;8,608171;3,432902;ns/op;FastUtil;Int;50;true;1448;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;7,267319;0,285711;ns/op;FastUtil;Int;50;true;1625;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;7,688072;0,58922;ns/op;FastUtil;Int;50;true;1825;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;12,067569;0,601028;ns/op;FastUtil;Int;50;true;2048;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;10,901211;0,362621;ns/op;FastUtil;Int;50;true;2299;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;12,073919;0,308722;ns/op;FastUtil;Int;50;true;2580;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;14,222793;0,701112;ns/op;FastUtil;Int;50;true;2896;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;11,271134;0,660313;ns/op;FastUtil;Int;50;true;3251;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;14,331048;0,509117;ns/op;FastUtil;Int;50;true;3649;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;14,536996;0,292225;ns/op;FastUtil;Int;50;true;4096;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;16,331851;16,805136;ns/op;FastUtil;Int;50;true;4598;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;18,26235;0,522771;ns/op;FastUtil;Int;50;true;5161;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;21,188856;0,258633;ns/op;FastUtil;Int;50;true;5793;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;16,880042;0,509296;ns/op;FastUtil;Int;50;true;6502;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;18,581146;0,360368;ns/op;FastUtil;Int;50;true;7298;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;19,718681;0,485429;ns/op;FastUtil;Int;50;true;8192;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;21,881281;1,869825;ns/op;FastUtil;Int;50;true;9195;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;23,536401;1,2747;ns/op;FastUtil;Int;50;true;10321;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;26,14272;1,566324;ns/op;FastUtil;Int;50;true;11585;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;22,4874;0,267603;ns/op;FastUtil;Int;50;true;13004;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;24,173987;3,448499;ns/op;FastUtil;Int;50;true;14596;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;25,165768;0,880531;ns/op;FastUtil;Int;50;true;16384;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;93,325383;8,955725;ns/op;FastUtil;Int;50;true;1024000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;98,290002;5,847372;ns/op;FastUtil;Int;50;true;1149000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;110,496627;4,740204;ns/op;FastUtil;Int;50;true;1290000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;127,553679;6,180909;ns/op;FastUtil;Int;50;true;1448000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;89,830423;9,576693;ns/op;FastUtil;Int;50;true;1625000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;97,015153;3,709004;ns/op;FastUtil;Int;50;true;1825000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;93,92129;0,713708;ns/op;FastUtil;Int;50;true;2048000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;104,676941;9,301752;ns/op;FastUtil;Int;50;true;2299000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;115,223322;46,719102;ns/op;FastUtil;Int;50;true;2580000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;131,420047;24,472096;ns/op;FastUtil;Int;50;true;2896000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;86,967591;16,143673;ns/op;FastUtil;Int;50;true;3251000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;94,015175;3,054477;ns/op;FastUtil;Int;50;true;3649000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;98,345633;10,743537;ns/op;FastUtil;Int;50;true;4096000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;112,079287;46,834958;ns/op;FastUtil;Int;50;true;4598000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;121,093588;61,021398;ns/op;FastUtil;Int;50;true;5161000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;138,512657;2,907793;ns/op;FastUtil;Int;50;true;5793000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;87,612829;8,73892;ns/op;FastUtil;Int;50;true;6502000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;93,564991;10,854614;ns/op;FastUtil;Int;50;true;7298000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;106,657578;8,773476;ns/op;FastUtil;Int;50;true;8192000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;105,464061;1,740517;ns/op;FastUtil;Int;50;true;9195000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;120,046578;2,252435;ns/op;FastUtil;Int;50;true;10321000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;149,59729;5,542075;ns/op;FastUtil;Int;50;true;11585000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;86,047416;4,082113;ns/op;FastUtil;Int;50;true;13004000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;90,038627;7,686423;ns/op;FastUtil;Int;50;true;14596000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;96,703937;4,699123;ns/op;FastUtil;Int;50;true;16384000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;6,808083;0,224241;ns/op;FastUtil;Int;100;true;1024;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;7,944908;0,565451;ns/op;FastUtil;Int;100;true;1149;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;10,159141;0,436647;ns/op;FastUtil;Int;100;true;1290;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;12,618011;0,682864;ns/op;FastUtil;Int;100;true;1448;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;7,436694;0,529188;ns/op;FastUtil;Int;100;true;1625;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;9,720964;0,183471;ns/op;FastUtil;Int;100;true;1825;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;8,773037;0,243584;ns/op;FastUtil;Int;100;true;2048;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;13,880207;0,362774;ns/op;FastUtil;Int;100;true;2299;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;15,414641;0,401078;ns/op;FastUtil;Int;100;true;2580;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;17,870433;5,108533;ns/op;FastUtil;Int;100;true;2896;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;10,953102;0,158503;ns/op;FastUtil;Int;100;true;3251;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;13,25771;0,877505;ns/op;FastUtil;Int;100;true;3649;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;15,121668;0,049619;ns/op;FastUtil;Int;100;true;4096;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;16,558848;0,225008;ns/op;FastUtil;Int;100;true;4598;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;18,698808;0,426049;ns/op;FastUtil;Int;100;true;5161;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;21,636283;0,34496;ns/op;FastUtil;Int;100;true;5793;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;12,20763;0,117273;ns/op;FastUtil;Int;100;true;6502;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;15,578147;0,510324;ns/op;FastUtil;Int;100;true;7298;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;15,558035;0,516175;ns/op;FastUtil;Int;100;true;8192;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;19,036417;1,291054;ns/op;FastUtil;Int;100;true;9195;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;21,826626;3,191983;ns/op;FastUtil;Int;100;true;10321;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;26,109063;1,570815;ns/op;FastUtil;Int;100;true;11585;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;15,821132;0,938913;ns/op;FastUtil;Int;100;true;13004;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;17,911584;0,203468;ns/op;FastUtil;Int;100;true;14596;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;20,534883;0,695433;ns/op;FastUtil;Int;100;true;16384;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;59,255806;6,72932;ns/op;FastUtil;Int;100;true;1024000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;70,9576;8,403954;ns/op;FastUtil;Int;100;true;1149000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;89,592251;4,798942;ns/op;FastUtil;Int;100;true;1290000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;112,262259;1,243233;ns/op;FastUtil;Int;100;true;1448000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;53,184387;4,196644;ns/op;FastUtil;Int;100;true;1625000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;56,982221;8,63136;ns/op;FastUtil;Int;100;true;1825000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;64,819434;10,475131;ns/op;FastUtil;Int;100;true;2048000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;76,580138;8,470849;ns/op;FastUtil;Int;100;true;2299000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;93,570571;1,5858;ns/op;FastUtil;Int;100;true;2580000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;119,599493;7,322695;ns/op;FastUtil;Int;100;true;2896000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;58,186693;6,386876;ns/op;FastUtil;Int;100;true;3251000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;63,258168;1,281546;ns/op;FastUtil;Int;100;true;3649000;true
