Benchmark;Mode;Threads;Samples;Score;Score Error (99,9%);Unit;HashTable;Key;RandomKeys;Size;UseCapacity
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;23,441325;9,642775;B/op;Smoothie;Int;true;16384000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;18,132842;0,000427;B/op;SwissTable;Int;true;1024;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;16,160165;0,000165;B/op;SwissTable;Int;true;1149;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;14,393838;0,000199;B/op;SwissTable;Int;true;1290;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;12,823229;0,000355;B/op;SwissTable;Int;true;1448;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;22,76929;0,000474;B/op;SwissTable;Int;true;1625;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;20,274037;0,000955;B/op;SwissTable;Int;true;1825;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;18,066453;0,00061;B/op;SwissTable;Int;true;2048;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;16,094012;0,00087;B/op;SwissTable;Int;true;2299;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;14,341141;0,000542;B/op;SwissTable;Int;true;2580;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;12,776281;0,000562;B/op;SwissTable;Int;true;2896;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;22,720488;0,002036;B/op;SwissTable;Int;true;3251;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;20,242341;0,001327;B/op;SwissTable;Int;true;3649;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;18,033305;0,001359;B/op;SwissTable;Int;true;4096;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;16,064482;0,001683;B/op;SwissTable;Int;true;4598;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;14,312074;0,001329;B/op;SwissTable;Int;true;5161;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;12,750704;0,001305;B/op;SwissTable;Int;true;5793;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;22,699647;0,000516;B/op;SwissTable;Int;true;6502;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;20,223828;0,002361;B/op;SwissTable;Int;true;7298;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;18,016834;0,00258;B/op;SwissTable;Int;true;8192;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;16,051536;0,002335;B/op;SwissTable;Int;true;9195;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;14,300369;0,001189;B/op;SwissTable;Int;true;10321;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;12,740135;0,00193;B/op;SwissTable;Int;true;11585;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;22,689492;0,001368;B/op;SwissTable;Int;true;13004;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;20,214886;0,002037;B/op;SwissTable;Int;true;14596;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;18,008855;0,000982;B/op;SwissTable;Int;true;16384;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;18,107195;0,124158;B/op;SwissTable;Int;true;1024000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;16,205886;1,865741;B/op;SwissTable;Int;true;1149000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;14,450238;2,179357;B/op;SwissTable;Int;true;1290000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;12,847159;0,320871;B/op;SwissTable;Int;true;1448000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;22,953906;3,253544;B/op;SwissTable;Int;true;1625000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;20,565441;4,83281;B/op;SwissTable;Int;true;1825000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;18,367232;3,183876;B/op;SwissTable;Int;true;2048000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;16,42397;2,612504;B/op;SwissTable;Int;true;2299000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;14,644457;4,487783;B/op;SwissTable;Int;true;2580000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;13,154111;5,39126;B/op;SwissTable;Int;true;2896000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;23,557522;11,089011;B/op;SwissTable;Int;true;3251000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;20,942561;11,490734;B/op;SwissTable;Int;true;3649000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;19,273259;8,472141;B/op;SwissTable;Int;true;4096000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;17,038338;11,535213;B/op;SwissTable;Int;true;4598000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;15,126834;9,597039;B/op;SwissTable;Int;true;5161000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;13,69478;12,656437;B/op;SwissTable;Int;true;5793000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;24,982794;18,487461;B/op;SwissTable;Int;true;6502000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;21,985365;15,234438;B/op;SwissTable;Int;true;7298000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;20,532019;14,920459;B/op;SwissTable;Int;true;8192000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;18,046387;4,737132;B/op;SwissTable;Int;true;9195000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;16,46899;5,02394;B/op;SwissTable;Int;true;10321000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;14,570953;17,364698;B/op;SwissTable;Int;true;11585000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;26,244931;38,736013;B/op;SwissTable;Int;true;13004000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;24,652056;3,733181;B/op;SwissTable;Int;true;14596000;true
org.kblees.hashtable.AddBenchmark.put:·gc.alloc.rate.norm;avgt;1;3;21,369904;41,362833;B/op;SwissTable;Int;true;16384000;true
