Benchmark;Mode;Threads;Samples;Score;Score Error (99,9%);Unit;HashTable;Key;MissPercent;RandomKeys;Size;UseCapacity
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;174,059874;5,827195;ns/op;ConcurrentV7;LongString;100;true;8192000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;179,959423;30,07714;ns/op;ConcurrentV7;LongString;100;true;9195000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;188,659071;11,059556;ns/op;ConcurrentV7;LongString;100;true;10321000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;207,673049;26,577904;ns/op;ConcurrentV7;LongString;100;true;11585000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;72,912515;3,859872;ns/op;NonBlocking;LongString;0;true;1024;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;81,104489;6,984566;ns/op;NonBlocking;LongString;0;true;1149;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;81,04013;8,289327;ns/op;NonBlocking;LongString;0;true;1290;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;84,225837;37,891549;ns/op;NonBlocking;LongString;0;true;1448;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;84,311079;4,316011;ns/op;NonBlocking;LongString;0;true;1625;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;90,719743;1,169901;ns/op;NonBlocking;LongString;0;true;1825;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;91,7631;16,590035;ns/op;NonBlocking;LongString;0;true;2048;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;91,806118;4,276325;ns/op;NonBlocking;LongString;0;true;2299;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;91,350585;33,245687;ns/op;NonBlocking;LongString;0;true;2580;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;92,394458;10,089775;ns/op;NonBlocking;LongString;0;true;2896;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;92,536413;2,72848;ns/op;NonBlocking;LongString;0;true;3251;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;93,103822;6,231503;ns/op;NonBlocking;LongString;0;true;3649;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;94,549993;9,578299;ns/op;NonBlocking;LongString;0;true;4096;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;98,052036;12,760167;ns/op;NonBlocking;LongString;0;true;4598;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;97,980043;3,971779;ns/op;NonBlocking;LongString;0;true;5161;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;103,821856;0,972085;ns/op;NonBlocking;LongString;0;true;5793;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;107,156077;38,988761;ns/op;NonBlocking;LongString;0;true;6502;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;113,460775;30,532755;ns/op;NonBlocking;LongString;0;true;7298;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;125,399582;29,873508;ns/op;NonBlocking;LongString;0;true;8192;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;152,114399;37,350557;ns/op;NonBlocking;LongString;0;true;9195;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;187,765979;8,889332;ns/op;NonBlocking;LongString;0;true;10321;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;217,311961;23,671847;ns/op;NonBlocking;LongString;0;true;11585;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;231,048718;15,870954;ns/op;NonBlocking;LongString;0;true;13004;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;251,741693;29,043572;ns/op;NonBlocking;LongString;0;true;14596;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;263,028367;8,112985;ns/op;NonBlocking;LongString;0;true;16384;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;907,682783;43,246172;ns/op;NonBlocking;LongString;0;true;1024000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;893,514215;120,43061;ns/op;NonBlocking;LongString;0;true;1149000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;967,738395;60,019082;ns/op;NonBlocking;LongString;0;true;1290000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;957,536028;153,652393;ns/op;NonBlocking;LongString;0;true;1448000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;942,49636;114,542579;ns/op;NonBlocking;LongString;0;true;1625000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1021,85183;80,011115;ns/op;NonBlocking;LongString;0;true;1825000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1027,61427;156,398354;ns/op;NonBlocking;LongString;0;true;2048000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;998,017925;184,737363;ns/op;NonBlocking;LongString;0;true;2299000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1048,038552;34,572643;ns/op;NonBlocking;LongString;0;true;2580000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1039,949322;407,065582;ns/op;NonBlocking;LongString;0;true;2896000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1106,485673;81,439695;ns/op;NonBlocking;LongString;0;true;3251000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1082,964237;375,876722;ns/op;NonBlocking;LongString;0;true;3649000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1135,780189;132,461379;ns/op;NonBlocking;LongString;0;true;4096000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1153,573322;103,300988;ns/op;NonBlocking;LongString;0;true;4598000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1160,583283;247,45829;ns/op;NonBlocking;LongString;0;true;5161000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1073,975401;3265,666836;ns/op;NonBlocking;LongString;0;true;5793000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1191,028041;113,500541;ns/op;NonBlocking;LongString;0;true;6502000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1175,249533;108,185887;ns/op;NonBlocking;LongString;0;true;7298000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1140,45302;94,077783;ns/op;NonBlocking;LongString;0;true;8192000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1197,710223;100,712271;ns/op;NonBlocking;LongString;0;true;9195000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1126,011367;410,430747;ns/op;NonBlocking;LongString;0;true;10321000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1193,837153;221,20852;ns/op;NonBlocking;LongString;0;true;11585000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;46,764549;8,231361;ns/op;NonBlocking;LongString;50;true;1024;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;50,442959;35,16667;ns/op;NonBlocking;LongString;50;true;1149;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;52,341571;12,798477;ns/op;NonBlocking;LongString;50;true;1290;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;51,8671;6,703083;ns/op;NonBlocking;LongString;50;true;1448;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;53,936587;4,475933;ns/op;NonBlocking;LongString;50;true;1625;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;58,70415;9,645664;ns/op;NonBlocking;LongString;50;true;1825;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;58,809199;3,770787;ns/op;NonBlocking;LongString;50;true;2048;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;60,215648;3,37737;ns/op;NonBlocking;LongString;50;true;2299;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;63,067974;11,891971;ns/op;NonBlocking;LongString;50;true;2580;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;65,1278;5,56398;ns/op;NonBlocking;LongString;50;true;2896;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;64,777841;6,404941;ns/op;NonBlocking;LongString;50;true;3251;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;65,523868;15,650543;ns/op;NonBlocking;LongString;50;true;3649;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;67,338442;4,863549;ns/op;NonBlocking;LongString;50;true;4096;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;68,317355;3,82053;ns/op;NonBlocking;LongString;50;true;4598;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;69,649117;1,515353;ns/op;NonBlocking;LongString;50;true;5161;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;72,39751;10,031658;ns/op;NonBlocking;LongString;50;true;5793;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;73,970805;2,468884;ns/op;NonBlocking;LongString;50;true;6502;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;74,476336;2,864807;ns/op;NonBlocking;LongString;50;true;7298;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;79,632319;3,985507;ns/op;NonBlocking;LongString;50;true;8192;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;88,09297;7,107733;ns/op;NonBlocking;LongString;50;true;9195;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;100,333947;19,894791;ns/op;NonBlocking;LongString;50;true;10321;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;109,438502;26,912238;ns/op;NonBlocking;LongString;50;true;11585;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;119,5475;25,524597;ns/op;NonBlocking;LongString;50;true;13004;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;141,260799;21,784556;ns/op;NonBlocking;LongString;50;true;14596;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;156,857006;4,679503;ns/op;NonBlocking;LongString;50;true;16384;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;504,198237;101,823105;ns/op;NonBlocking;LongString;50;true;1024000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;524,201383;50,82396;ns/op;NonBlocking;LongString;50;true;1149000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;523,179104;29,008133;ns/op;NonBlocking;LongString;50;true;1290000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;534,324359;119,766112;ns/op;NonBlocking;LongString;50;true;1448000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;555,747848;27,335638;ns/op;NonBlocking;LongString;50;true;1625000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;563,622137;52,92719;ns/op;NonBlocking;LongString;50;true;1825000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;553,526474;291,348098;ns/op;NonBlocking;LongString;50;true;2048000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;568,719668;28,53254;ns/op;NonBlocking;LongString;50;true;2299000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;571,709098;45,51177;ns/op;NonBlocking;LongString;50;true;2580000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;586,485025;46,28282;ns/op;NonBlocking;LongString;50;true;2896000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;594,239463;79,556438;ns/op;NonBlocking;LongString;50;true;3251000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;599,191146;41,722212;ns/op;NonBlocking;LongString;50;true;3649000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;605,298476;67,359721;ns/op;NonBlocking;LongString;50;true;4096000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;608,937216;9,635738;ns/op;NonBlocking;LongString;50;true;4598000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;615,219419;43,586194;ns/op;NonBlocking;LongString;50;true;5161000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;616,020166;45,924084;ns/op;NonBlocking;LongString;50;true;5793000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;616,219161;70,863858;ns/op;NonBlocking;LongString;50;true;6502000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;610,410743;40,108187;ns/op;NonBlocking;LongString;50;true;7298000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;624,595967;31,016259;ns/op;NonBlocking;LongString;50;true;8192000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;626,487561;12,751803;ns/op;NonBlocking;LongString;50;true;9195000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;617,533884;34,472508;ns/op;NonBlocking;LongString;50;true;10321000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;615,914431;34,695709;ns/op;NonBlocking;LongString;50;true;11585000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;19,196554;1,019747;ns/op;NonBlocking;LongString;100;true;1024;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;18,210228;6,097007;ns/op;NonBlocking;LongString;100;true;1149;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;19,949537;1,943363;ns/op;NonBlocking;LongString;100;true;1290;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;20,58601;7,762131;ns/op;NonBlocking;LongString;100;true;1448;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;20,164481;2,924172;ns/op;NonBlocking;LongString;100;true;1625;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;20,498837;5,571541;ns/op;NonBlocking;LongString;100;true;1825;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;21,42099;2,801142;ns/op;NonBlocking;LongString;100;true;2048;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;19,591503;3,310713;ns/op;NonBlocking;LongString;100;true;2299;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;20,988518;5,997821;ns/op;NonBlocking;LongString;100;true;2580;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;20,707578;5,886229;ns/op;NonBlocking;LongString;100;true;2896;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;21,684509;1,617918;ns/op;NonBlocking;LongString;100;true;3251;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;22,390741;5,357293;ns/op;NonBlocking;LongString;100;true;3649;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;23,917684;10,793007;ns/op;NonBlocking;LongString;100;true;4096;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;22,331841;5,521571;ns/op;NonBlocking;LongString;100;true;4598;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;24,18681;3,884148;ns/op;NonBlocking;LongString;100;true;5161;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;23,764188;4,714986;ns/op;NonBlocking;LongString;100;true;5793;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;24,743195;0,695251;ns/op;NonBlocking;LongString;100;true;6502;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;26,981252;3,051122;ns/op;NonBlocking;LongString;100;true;7298;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;28,4036;4,708987;ns/op;NonBlocking;LongString;100;true;8192;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;24,586546;2,336162;ns/op;NonBlocking;LongString;100;true;9195;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;25,639291;7,467455;ns/op;NonBlocking;LongString;100;true;10321;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;26,284306;3,993441;ns/op;NonBlocking;LongString;100;true;11585;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;27,387996;2,910806;ns/op;NonBlocking;LongString;100;true;13004;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;29,305859;2,535744;ns/op;NonBlocking;LongString;100;true;14596;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;30,111267;2,831399;ns/op;NonBlocking;LongString;100;true;16384;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;133,27582;14,322173;ns/op;NonBlocking;LongString;100;true;1024000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;125,263471;11,922951;ns/op;NonBlocking;LongString;100;true;1149000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;128,459154;3,909026;ns/op;NonBlocking;LongString;100;true;1290000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;138,149611;30,001451;ns/op;NonBlocking;LongString;100;true;1448000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;134,568996;11,831772;ns/op;NonBlocking;LongString;100;true;1625000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;136,037535;10,875497;ns/op;NonBlocking;LongString;100;true;1825000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;138,232741;17,049415;ns/op;NonBlocking;LongString;100;true;2048000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;131,881346;28,617119;ns/op;NonBlocking;LongString;100;true;2299000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;131,905608;11,456638;ns/op;NonBlocking;LongString;100;true;2580000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;133,033586;2,912667;ns/op;NonBlocking;LongString;100;true;2896000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;138,038169;16,321998;ns/op;NonBlocking;LongString;100;true;3251000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;140,818511;4,399041;ns/op;NonBlocking;LongString;100;true;3649000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;143,89421;11,689087;ns/op;NonBlocking;LongString;100;true;4096000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;136,611375;9,700743;ns/op;NonBlocking;LongString;100;true;4598000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;132,950261;15,62728;ns/op;NonBlocking;LongString;100;true;5161000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;138,17945;2,010708;ns/op;NonBlocking;LongString;100;true;5793000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;140,304545;4,767926;ns/op;NonBlocking;LongString;100;true;6502000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;142,781651;22,587862;ns/op;NonBlocking;LongString;100;true;7298000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;144,535101;9,837184;ns/op;NonBlocking;LongString;100;true;8192000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;134,819236;22,84743;ns/op;NonBlocking;LongString;100;true;9195000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;140,106696;4,986294;ns/op;NonBlocking;LongString;100;true;10321000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;144,213545;27,091012;ns/op;NonBlocking;LongString;100;true;11585000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;89,600611;4,304702;ns/op;Koloboke;LongString;0;true;1024;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;105,698424;12,889819;ns/op;Koloboke;LongString;0;true;1149;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;114,376854;10,125002;ns/op;Koloboke;LongString;0;true;1290;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;86,285645;5,842635;ns/op;Koloboke;LongString;0;true;1448;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;94,909141;13,730672;ns/op;Koloboke;LongString;0;true;1625;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;101,000372;1,537756;ns/op;Koloboke;LongString;0;true;1825;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;104,11889;2,788627;ns/op;Koloboke;LongString;0;true;2048;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;114,63094;8,89701;ns/op;Koloboke;LongString;0;true;2299;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;131,146603;28,19332;ns/op;Koloboke;LongString;0;true;2580;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;98,767778;8,55424;ns/op;Koloboke;LongString;0;true;2896;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;100,309705;8,060118;ns/op;Koloboke;LongString;0;true;3251;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;103,276653;5,615385;ns/op;Koloboke;LongString;0;true;3649;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;114,917835;8,444151;ns/op;Koloboke;LongString;0;true;4096;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;119,670502;5,610795;ns/op;Koloboke;LongString;0;true;4598;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;134,591653;5,166963;ns/op;Koloboke;LongString;0;true;5161;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;102,830958;7,818974;ns/op;Koloboke;LongString;0;true;5793;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;113,94807;52,810136;ns/op;Koloboke;LongString;0;true;6502;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;121,518355;67,133383;ns/op;Koloboke;LongString;0;true;7298;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;133,97514;26,57521;ns/op;Koloboke;LongString;0;true;8192;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;151,845534;81,238921;ns/op;Koloboke;LongString;0;true;9195;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;180,062796;49,491407;ns/op;Koloboke;LongString;0;true;10321;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;178,843814;13,02776;ns/op;Koloboke;LongString;0;true;11585;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;207,530084;26,135019;ns/op;Koloboke;LongString;0;true;13004;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;235,053498;6,182824;ns/op;Koloboke;LongString;0;true;14596;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;259,654107;14,157068;ns/op;Koloboke;LongString;0;true;16384;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;845,208781;91,831384;ns/op;Koloboke;LongString;0;true;1024000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;840,285436;93,063617;ns/op;Koloboke;LongString;0;true;1149000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;958,638382;131,60012;ns/op;Koloboke;LongString;0;true;1290000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;747,691458;76,196997;ns/op;Koloboke;LongString;0;true;1448000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;790,22331;36,778972;ns/op;Koloboke;LongString;0;true;1625000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;851,103278;28,292471;ns/op;Koloboke;LongString;0;true;1825000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;885,500685;52,380622;ns/op;Koloboke;LongString;0;true;2048000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;962,611492;120,559567;ns/op;Koloboke;LongString;0;true;2299000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1059,931454;47,559299;ns/op;Koloboke;LongString;0;true;2580000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;834,915245;315,959517;ns/op;Koloboke;LongString;0;true;2896000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;887,672886;106,655287;ns/op;Koloboke;LongString;0;true;3251000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;923,660739;109,548925;ns/op;Koloboke;LongString;0;true;3649000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1023,124559;140,336623;ns/op;Koloboke;LongString;0;true;4096000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1135,37488;152,893183;ns/op;Koloboke;LongString;0;true;4598000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1253,25756;178,357662;ns/op;Koloboke;LongString;0;true;5161000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;921,018986;52,558688;ns/op;Koloboke;LongString;0;true;5793000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1062,183806;43,324722;ns/op;Koloboke;LongString;0;true;6502000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1128,631133;93,733916;ns/op;Koloboke;LongString;0;true;7298000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1177,569916;459,986803;ns/op;Koloboke;LongString;0;true;8192000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1264,890853;127,78917;ns/op;Koloboke;LongString;0;true;9195000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1279,088367;530,619107;ns/op;Koloboke;LongString;0;true;10321000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;929,221749;416,325676;ns/op;Koloboke;LongString;0;true;11585000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;85,389032;37,058111;ns/op;Koloboke;LongString;50;true;1024;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;105,687774;19,998773;ns/op;Koloboke;LongString;50;true;1149;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;137,912797;3,11753;ns/op;Koloboke;LongString;50;true;1290;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;70,601768;5,261509;ns/op;Koloboke;LongString;50;true;1448;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;79,39304;9,487361;ns/op;Koloboke;LongString;50;true;1625;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;89,349024;8,728676;ns/op;Koloboke;LongString;50;true;1825;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;101,258918;7,65099;ns/op;Koloboke;LongString;50;true;2048;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;125,271473;3,489199;ns/op;Koloboke;LongString;50;true;2299;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;162,865675;9,489716;ns/op;Koloboke;LongString;50;true;2580;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;81,339299;1,650103;ns/op;Koloboke;LongString;50;true;2896;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;91,811841;3,320838;ns/op;Koloboke;LongString;50;true;3251;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;100,762789;22,706497;ns/op;Koloboke;LongString;50;true;3649;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;113,956763;9,689593;ns/op;Koloboke;LongString;50;true;4096;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;130,528052;7,478488;ns/op;Koloboke;LongString;50;true;4598;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;164,214015;6,130406;ns/op;Koloboke;LongString;50;true;5161;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;88,188534;5,800248;ns/op;Koloboke;LongString;50;true;5793;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;98,572809;4,660705;ns/op;Koloboke;LongString;50;true;6502;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;111,342349;16,920123;ns/op;Koloboke;LongString;50;true;7298;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;128,703478;34,510476;ns/op;Koloboke;LongString;50;true;8192;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;159,310765;37,115528;ns/op;Koloboke;LongString;50;true;9195;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;199,770025;45,101768;ns/op;Koloboke;LongString;50;true;10321;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;135,78038;22,126961;ns/op;Koloboke;LongString;50;true;11585;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;161,154262;3,202338;ns/op;Koloboke;LongString;50;true;13004;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;192,242117;6,716174;ns/op;Koloboke;LongString;50;true;14596;true
